,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
214,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
215,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
216,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
217,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
218,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
219,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
220,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
221,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
222,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
223,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
224,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
225,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
226,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
227,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
228,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
229,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
230,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
231,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
232,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
233,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
234,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
235,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
236,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
237,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
238,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
239,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
240,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
241,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
242,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
243,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
244,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
245,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
246,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
247,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
248,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
249,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
250,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
251,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
252,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
253,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
254,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
255,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
256,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
257,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
258,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
259,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
260,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
261,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
262,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
263,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
264,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
265,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
266,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
267,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
268,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
269,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
270,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
271,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
272,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
273,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
274,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
275,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
276,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
277,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
278,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
279,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
280,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
281,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
282,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
283,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
284,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
285,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
286,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
287,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
288,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
289,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
290,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,OUI,Lundi,2020-03-23 00:00
291,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
292,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
293,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
294,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
295,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
296,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
297,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
298,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-00-02h,NON,Lundi,2020-03-23 00:00
299,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
300,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
301,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
302,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
303,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
304,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
305,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
306,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
307,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
308,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
309,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
310,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
311,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
312,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
313,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
314,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
315,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
316,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
317,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
318,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
319,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
320,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
321,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
322,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
323,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
324,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
325,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
326,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
327,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
328,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
329,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
330,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
331,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
332,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
333,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
334,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
335,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
336,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
337,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
338,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
339,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
340,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
341,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
342,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
343,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
344,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
345,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
346,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
347,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
348,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
349,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
350,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
351,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
352,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
353,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
354,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
355,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
356,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
357,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
358,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
359,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
360,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
361,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
362,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
363,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
364,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
365,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
366,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
367,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
368,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
369,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
370,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
371,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
372,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
373,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
374,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
375,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
376,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
377,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
378,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
379,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
380,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
381,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
382,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
383,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
384,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
385,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
386,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
387,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
388,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
389,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
390,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
391,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
392,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
393,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
394,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
395,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
396,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
397,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
398,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
399,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
400,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
401,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
402,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
403,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
404,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
405,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
406,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
407,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
408,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
409,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
410,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
411,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
412,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
413,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
414,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
415,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
416,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
417,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
418,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
419,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
420,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
421,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
422,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
423,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
424,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
425,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
426,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
427,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
