,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
428,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
429,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
430,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
431,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
432,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
433,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
434,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
435,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
436,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
437,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
438,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
439,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
440,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
441,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
442,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
443,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
444,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
445,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
446,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
447,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
448,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
449,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
450,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
451,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
452,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
453,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
454,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
455,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
456,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
457,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
458,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
459,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
460,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
461,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
462,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
463,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
464,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
465,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
466,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
467,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
468,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
469,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
470,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
471,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
472,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
473,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
474,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
475,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
476,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
477,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
478,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
479,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
480,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
481,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
482,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
483,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
484,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
485,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
486,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
487,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
488,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
489,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
490,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
491,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
492,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
493,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
494,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
495,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
496,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
497,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
498,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
499,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
500,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
501,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
502,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
503,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
504,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
505,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
506,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
507,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
508,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
509,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
510,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
511,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
512,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
513,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
514,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
515,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
516,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
517,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
518,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
519,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
520,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
521,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
522,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
523,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
524,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
525,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
526,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
527,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
528,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
529,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
530,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
531,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
532,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
533,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
534,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
535,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
536,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
537,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
538,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
539,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
540,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
541,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
542,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
543,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
544,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
545,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
546,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
547,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
548,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
549,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
550,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
551,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
552,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
553,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
554,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
555,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
556,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
557,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
558,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
559,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
560,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
561,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
562,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
563,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
564,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
565,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
566,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
567,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
568,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
569,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
570,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
571,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
572,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
573,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
574,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
575,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
576,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
577,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
578,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
579,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
580,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
581,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
582,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
583,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
584,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
585,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
586,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
587,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
588,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
589,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,OUI,Lundi,2020-03-23 02:00
590,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
591,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
592,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
593,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
594,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
595,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
596,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
597,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-02-04h,NON,Lundi,2020-03-23 02:00
598,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
599,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
600,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
601,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
602,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
603,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
604,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
605,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
606,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
607,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
608,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
609,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
610,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
611,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
612,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
613,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
614,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
615,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
616,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
617,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
618,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
619,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
620,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
621,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
622,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
623,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
624,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
625,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
626,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
627,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
628,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
629,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
630,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
631,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
632,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
633,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
634,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
635,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
636,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
637,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
638,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
639,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
640,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
641,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
