,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
642,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
643,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
644,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
645,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
646,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
647,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
648,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
649,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
650,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
651,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
652,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
653,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
654,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
655,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
656,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
657,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
658,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
659,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
660,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
661,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
662,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
663,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
664,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
665,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
666,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
667,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
668,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
669,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
670,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
671,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
672,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
674,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
675,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
676,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
677,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
678,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
679,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
680,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
681,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
682,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
683,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
684,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
685,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
686,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
687,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
688,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
689,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
690,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
691,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
692,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
693,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
694,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
695,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
696,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
697,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
698,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
699,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
700,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
701,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
702,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
703,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
704,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
705,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
706,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
707,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
708,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
709,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
710,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
711,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
712,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
713,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
714,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
715,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
716,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
717,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
718,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
719,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
720,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
721,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
722,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
723,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
724,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
725,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
726,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
727,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
728,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
729,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
730,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
731,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
732,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
733,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
734,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
735,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
736,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
737,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
738,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
739,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
740,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
741,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
742,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
743,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
744,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
745,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
746,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
747,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
748,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
749,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
750,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
751,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
752,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
753,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
754,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
755,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
756,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
757,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
758,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
759,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
760,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
761,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
762,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
763,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
764,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
765,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
766,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
767,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
768,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
769,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
770,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
771,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
772,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
773,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
774,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
775,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
776,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
777,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
778,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
779,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
780,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
781,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
782,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
783,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
784,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
785,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
786,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
787,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
788,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
789,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
790,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
791,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
792,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
793,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
794,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
795,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
796,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
797,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
798,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
799,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
800,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
801,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
802,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
803,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
804,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
805,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
806,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
807,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
808,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
809,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
810,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
811,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
812,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
813,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
814,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
815,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
816,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
817,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
818,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
819,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
820,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
821,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
822,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
823,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
824,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
825,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
826,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
827,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
828,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
829,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
830,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
831,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
832,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
833,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
834,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
835,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
836,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
837,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
838,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
839,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
840,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
841,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
842,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
843,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
844,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
845,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
846,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
847,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
848,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
849,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
850,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
851,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
852,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
853,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
854,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
855,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
