,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
856,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
857,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
858,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
859,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
860,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
861,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
862,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
863,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
864,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
865,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
866,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
867,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
868,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
869,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
870,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
871,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
872,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
873,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
874,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
875,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
876,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
877,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
878,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
879,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
880,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
881,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
882,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
883,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
884,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
885,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
886,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
887,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
888,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,OUI,Lundi,2020-03-23 04:00
889,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
890,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
891,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
892,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
893,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
894,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
895,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
896,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-04-06h,NON,Lundi,2020-03-23 04:00
897,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
898,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
899,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
900,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
901,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
902,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
903,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
904,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
905,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
906,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
907,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
908,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
909,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
910,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
911,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
912,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
913,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
914,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
915,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
916,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
917,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
918,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
919,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
920,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
921,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
922,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
923,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
924,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
925,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
926,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
927,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
928,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
929,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
930,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
931,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
932,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
933,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
934,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
935,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
936,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
937,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
938,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
939,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
940,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
941,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
942,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
943,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
944,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
945,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
946,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
947,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
948,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
949,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
950,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
951,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
952,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
953,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
954,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
955,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
956,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
957,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
958,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
959,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
960,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
961,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
962,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
963,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
964,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
965,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
966,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
967,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
968,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
969,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
970,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
971,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
972,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
973,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
974,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
975,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
976,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
977,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
978,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
979,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
980,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
981,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
982,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
983,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
984,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
985,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
986,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
987,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
988,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
989,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
990,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
991,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
992,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
993,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
994,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
995,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
996,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
997,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
998,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
999,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1000,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1001,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1002,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1003,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1004,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1005,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1006,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1007,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1008,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1009,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1010,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1011,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1012,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1013,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1014,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1015,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1016,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1017,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1018,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1019,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1020,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1021,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1022,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1023,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1024,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1025,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1026,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1027,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1028,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1029,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1030,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1031,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1032,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1033,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1034,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1035,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1036,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1037,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1038,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1039,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1040,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1041,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1042,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1043,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1044,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1045,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1046,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1047,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1048,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1049,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1050,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1051,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1052,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1053,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1054,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1055,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1056,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1057,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1058,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1059,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1060,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1061,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1062,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1063,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1064,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1065,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1066,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1067,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1068,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1069,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
