,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
1070,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1071,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1072,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1073,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1074,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1075,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1076,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1077,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1078,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1079,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1080,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1081,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1082,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1083,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1084,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1085,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1086,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1087,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1088,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1089,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1090,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1091,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1092,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1093,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1094,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1095,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1096,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1097,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1098,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1099,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1100,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1101,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1102,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1103,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1104,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1105,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1106,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1107,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1108,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1109,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1110,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1111,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1112,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1113,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1114,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1115,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1116,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1117,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1118,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1119,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1120,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1121,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1122,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1123,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1124,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1125,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1126,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1127,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1128,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1129,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1130,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1131,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1132,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1133,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1134,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1135,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1136,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1137,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1138,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1139,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1140,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1141,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1142,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1143,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1144,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1145,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1146,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1147,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1148,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1149,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1150,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1151,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1152,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1153,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1154,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1155,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1156,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1157,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1158,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1159,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1160,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1161,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1162,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1163,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1164,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1165,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1166,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1167,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1168,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1169,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1170,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1171,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1172,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1173,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1174,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1175,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1176,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1177,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1178,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1179,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1180,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1181,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1182,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1183,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1184,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1185,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1186,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1187,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,OUI,Lundi,2020-03-23 06:00
1188,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1189,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1190,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1191,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1192,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1193,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1194,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1195,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-06-08h,NON,Lundi,2020-03-23 06:00
1196,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1197,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1198,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1199,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1200,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1201,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1202,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1203,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1204,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1205,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1206,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1207,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1208,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1209,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1210,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1211,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1212,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1213,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1214,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1215,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1216,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1217,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1218,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1219,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1220,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1221,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1222,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1223,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1224,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1225,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1226,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1227,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1228,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1229,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1230,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1231,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1232,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1233,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1234,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1235,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1236,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1237,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1238,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1239,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1240,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1241,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1242,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1243,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1244,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1245,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1246,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1247,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1248,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1249,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1250,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1251,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1252,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1253,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1254,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1255,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1256,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1257,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1258,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1259,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1260,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1261,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1262,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1263,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1264,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1265,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1266,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1267,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1268,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1269,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1270,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1271,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1272,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1273,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1274,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1275,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1276,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1277,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1278,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1279,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1280,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1281,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1282,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
