,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
1283,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1284,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1285,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1286,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1287,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1288,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1289,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1290,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1291,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1292,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1293,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1294,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1295,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1296,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1297,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1298,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1299,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1300,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1301,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1302,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1303,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1304,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1305,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1306,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1307,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1308,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1309,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1310,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1311,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1312,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1313,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1314,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1315,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1316,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1317,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1318,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1319,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1320,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1321,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1322,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1323,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1324,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1325,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1326,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1327,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1328,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1329,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1330,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1331,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1332,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1333,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1334,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1335,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1336,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1337,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1338,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1339,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1340,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1341,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1342,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1343,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1344,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1345,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1346,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1347,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1348,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1349,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1350,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1351,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1352,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1353,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1354,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1355,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1356,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1357,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1358,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1359,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1360,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1361,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1362,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1363,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1364,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1365,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1366,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1367,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1368,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1369,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1370,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1371,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1372,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1373,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1374,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1375,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1376,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1377,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1378,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1379,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1380,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1381,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1382,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1383,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1384,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1385,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1386,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1387,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1388,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1389,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1390,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1391,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1392,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1393,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1394,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1395,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1396,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1397,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1398,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1399,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1400,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1401,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1402,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1403,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1404,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1405,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1406,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1407,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1408,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1409,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1410,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1411,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1412,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1413,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1414,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1415,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1416,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1417,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1418,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1419,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1420,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1421,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1422,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1423,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1424,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1425,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1426,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1427,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1428,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1429,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1430,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1431,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1432,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1433,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1434,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1435,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1436,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1437,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1438,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1439,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1440,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1441,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1442,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1443,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1444,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1445,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1446,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1447,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1448,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1449,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1450,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1451,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1452,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1453,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1454,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1455,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1456,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1457,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1458,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1459,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1460,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1461,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1462,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1463,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1464,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1465,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1466,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1467,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1468,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1469,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1470,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1471,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1472,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1473,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1474,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1475,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1476,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1477,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1478,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1479,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1480,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1481,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1482,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1483,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1484,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1485,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1486,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,OUI,Lundi,2020-03-23 08:00
1487,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1488,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1489,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1490,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1491,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1492,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1493,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
1494,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-08-10h,NON,Lundi,2020-03-23 08:00
