,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
1495,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1496,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1497,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1498,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1499,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1500,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1501,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1502,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1503,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1504,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1505,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1506,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1507,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1508,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1509,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1510,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1511,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1512,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1513,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1514,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1515,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1516,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1517,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1518,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1519,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1520,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1521,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1522,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1523,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1524,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1525,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1526,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1527,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1528,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1529,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1530,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1531,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1532,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1533,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1534,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1535,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1536,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1537,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1538,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1539,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1540,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1541,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1542,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1543,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1544,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1545,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1546,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1547,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1548,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1549,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1550,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1551,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1552,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1553,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1554,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1555,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1556,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1557,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1558,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1559,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1560,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1561,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1562,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1563,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1564,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1565,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1566,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1567,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1568,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1569,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1570,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1571,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1572,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1573,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1574,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1575,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1576,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1577,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1578,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1579,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1580,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1581,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1582,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1583,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1584,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1585,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1586,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1587,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1588,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1589,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1590,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1591,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1592,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1593,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1594,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1595,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1596,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1597,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1598,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1599,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1600,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1601,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1602,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1603,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1604,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1605,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1606,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1607,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1608,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1609,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1610,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1611,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1612,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1613,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1614,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1615,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1616,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1617,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1618,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1619,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1620,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1621,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1622,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1623,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1624,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1625,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1626,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1627,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1628,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1629,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1630,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1631,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1632,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1633,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1634,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1635,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1636,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1637,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1638,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1639,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1640,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1641,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1642,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1643,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1644,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1645,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1646,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1647,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1648,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1649,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1650,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1651,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1652,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1653,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1654,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1655,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1656,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1657,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1658,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1659,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1660,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1661,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1662,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1663,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1664,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1665,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1666,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1667,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1668,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1669,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1670,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1671,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1672,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1673,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1674,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1675,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1676,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1677,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1678,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1679,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1680,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1681,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1682,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1683,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1684,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1685,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1686,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1687,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1688,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1689,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1690,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1691,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1692,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1693,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1694,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1695,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1696,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1697,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1698,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1699,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1700,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1701,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1702,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1703,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1704,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1705,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1706,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1707,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
