,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
1708,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1709,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1710,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1711,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1712,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1713,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1714,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1715,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1716,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1717,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1718,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1719,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1720,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1721,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1722,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1723,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1724,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1725,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1726,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1727,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1728,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1729,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1730,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1731,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1732,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1733,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1734,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1735,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1736,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1737,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1738,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1739,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1740,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1741,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1742,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1743,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1744,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1745,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1746,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1747,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1748,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1749,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1750,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1751,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1752,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1753,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1754,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1755,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1756,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1757,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1758,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1759,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1760,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1761,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1762,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1763,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1764,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1765,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1766,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1767,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1768,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1769,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1770,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1771,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1772,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1773,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1774,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1775,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1776,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1777,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1778,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1779,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1780,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1781,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1782,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1783,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1784,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1785,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,OUI,Lundi,2020-03-23 10:00
1786,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1787,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1788,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1789,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1790,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1791,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1792,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1793,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-10-12h,NON,Lundi,2020-03-23 10:00
1794,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1795,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1796,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1797,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1798,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1799,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1800,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1801,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1802,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1803,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1804,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1805,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1806,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1807,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1808,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1809,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1810,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1811,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1812,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1813,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1814,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1815,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1816,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1817,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1818,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1819,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1820,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1821,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1822,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1823,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1824,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1825,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1826,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1827,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1828,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1829,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1830,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1831,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1832,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1833,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1834,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1835,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1836,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1837,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1838,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1839,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1840,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1841,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1842,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1843,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1844,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1845,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1846,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1847,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1848,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1849,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1850,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1851,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1852,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1853,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1854,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1855,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1856,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1857,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1858,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1859,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1860,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1861,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1862,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1863,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1864,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1865,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1866,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1867,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1868,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1869,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1870,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1871,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1872,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1873,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1874,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1875,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1876,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1877,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1878,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1879,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1880,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1881,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1882,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1883,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1884,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1885,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1886,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1887,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1888,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1889,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1890,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1891,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1892,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1893,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1894,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1895,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1896,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1897,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1898,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1899,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1900,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1901,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1902,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1903,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1904,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1905,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1906,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1907,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1908,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1909,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1910,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1911,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1912,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1913,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1914,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1915,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1916,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1917,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1918,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1919,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1920,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
