,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
1921,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1922,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1923,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1924,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1925,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1926,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1927,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1928,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1929,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1930,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1931,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1932,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1933,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1934,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1935,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1936,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1937,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1938,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1939,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1940,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1941,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1942,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1943,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1944,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1945,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1946,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1947,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1948,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1949,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1950,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1951,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1952,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1953,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1954,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1955,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1956,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1957,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1958,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1959,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1960,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1961,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1962,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1963,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1964,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1965,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1966,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1967,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1968,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1969,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1970,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1971,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1972,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1973,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1974,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1975,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1976,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1977,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1978,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1979,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1980,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1981,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1982,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1983,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1984,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1985,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1986,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1987,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1988,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1989,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1990,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1991,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1992,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
1993,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1994,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1995,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1996,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1997,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1998,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
1999,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2000,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2001,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2002,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2003,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2004,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2005,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2006,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2007,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2008,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2009,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2010,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2011,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2012,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2013,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2014,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2015,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2016,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2017,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2018,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2019,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2020,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2021,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2022,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2023,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2024,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2025,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2026,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2027,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2028,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2029,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2030,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2031,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2032,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2033,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2034,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2035,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2036,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2037,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2038,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2039,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2040,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2041,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2042,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2043,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2044,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2045,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2046,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2047,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2048,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2049,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2050,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2051,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2052,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2053,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2054,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2055,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2056,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2057,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2058,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2059,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2060,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2061,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2062,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2063,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2064,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2065,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2066,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2067,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2068,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2069,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2070,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2071,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2072,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2073,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2074,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2075,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2076,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2077,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2078,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2079,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2080,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2081,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2082,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2083,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2084,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2085,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2086,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2087,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,OUI,Lundi,2020-03-23 12:00
2088,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2089,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2090,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2091,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2092,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-12-14h,NON,Lundi,2020-03-23 12:00
2093,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2094,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2095,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2096,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2097,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2098,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2099,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2100,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2101,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2102,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2103,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2104,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2105,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2106,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2107,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2108,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2109,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2110,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2111,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2112,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2113,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2114,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2115,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2116,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2117,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2118,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2119,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2120,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2121,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2122,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2123,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2124,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2125,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2126,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2127,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2128,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2129,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2130,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2131,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2132,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
