,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
2346,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2347,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2348,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2349,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2350,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2351,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2352,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2353,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2354,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2355,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2356,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2357,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2358,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2359,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2360,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2361,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2362,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2363,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2364,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2365,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2366,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2367,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2368,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2369,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2370,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2371,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2372,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2373,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2374,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2375,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2376,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2377,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2378,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2379,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2380,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2381,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2382,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2383,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,OUI,Lundi,2020-03-23 14:00
2384,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2385,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2386,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2387,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2388,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2389,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2390,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2391,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-14-16h,NON,Lundi,2020-03-23 14:00
2392,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2393,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2394,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2395,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2396,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2397,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2398,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2399,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2400,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2401,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2402,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2403,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2404,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2405,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2406,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2407,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2408,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2409,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2410,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2411,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2412,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2413,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2414,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2415,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2416,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2417,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2418,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2419,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2420,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2421,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2422,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2423,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2424,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2425,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2426,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2427,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2428,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2429,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2430,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2431,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2432,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2433,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2434,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2435,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2436,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2437,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2438,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2439,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2440,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2441,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2442,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2443,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2444,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2445,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2446,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2447,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2448,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2449,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2450,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2451,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2452,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2453,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2454,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2455,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2456,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2457,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2458,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2459,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2460,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2461,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2462,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2463,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2464,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2465,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2466,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2467,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2468,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2469,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2470,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2471,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2472,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2473,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2474,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2475,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2476,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2477,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2478,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2479,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2480,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2481,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2482,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2483,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2484,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2485,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2486,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2487,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2488,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2489,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2490,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2491,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2492,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2493,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2494,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2495,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2496,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2497,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2498,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2499,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2500,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2501,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2502,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2503,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2504,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2505,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2506,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2507,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2508,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2509,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2510,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2511,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2512,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2513,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2514,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2515,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2516,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2517,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2518,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2519,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2520,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2521,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2522,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2523,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2524,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2525,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2526,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2527,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2528,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2529,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2530,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2531,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2532,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2533,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2534,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2535,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2536,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2537,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2538,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2539,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2540,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2541,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2542,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2543,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2544,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2545,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2546,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2547,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2548,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2549,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2550,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2551,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2552,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2553,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2554,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2555,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
2556,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-16-18h,OUI,Lundi,2020-03-23 16:00
2557,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-16-18h,NON,Lundi,2020-03-23 16:00
