,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
2771,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2772,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2773,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2774,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2775,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2776,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2777,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2778,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2779,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2780,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2781,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2782,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2783,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2784,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2785,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2786,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2787,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2788,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2789,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2790,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2791,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2792,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2793,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2794,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2795,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2796,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2797,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2798,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2799,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2800,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2801,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2802,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2803,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2804,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2805,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2806,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2807,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2808,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2809,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2810,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2811,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2812,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2813,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2814,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2815,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2816,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2817,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2818,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2819,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2820,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2821,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2822,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2823,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2824,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2825,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2826,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2827,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2828,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2829,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2830,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2831,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2832,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2833,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2834,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2835,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2836,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2837,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2838,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2839,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2840,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2841,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2842,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2843,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2844,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2845,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2846,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2847,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2848,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2849,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2850,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2851,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2852,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2853,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2854,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2855,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2856,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2857,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2858,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2859,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2860,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2861,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2862,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2863,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2864,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2865,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2866,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2867,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2868,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2869,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2870,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2871,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2872,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2873,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2874,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2875,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2876,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2877,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2878,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2879,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2880,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2881,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2882,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2883,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2884,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2885,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2886,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2887,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2888,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2889,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2890,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2891,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2892,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2893,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2894,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2895,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2896,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2897,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2898,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2899,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2900,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2901,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2902,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2903,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2904,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2905,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2906,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2907,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2908,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2909,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2910,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2911,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2912,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2913,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2914,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2915,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2916,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2917,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2918,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2919,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2920,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2921,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2922,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2923,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2924,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2925,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2926,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2927,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2928,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2929,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2930,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2931,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2932,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2933,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2934,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2935,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2936,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2937,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2938,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2939,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2940,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2941,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2942,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2943,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2944,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2945,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2946,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2947,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2948,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2949,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2950,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2951,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2952,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2953,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2954,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2955,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2956,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2957,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2958,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2959,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2960,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2961,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2962,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2963,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2964,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2965,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2966,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2967,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2968,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2969,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2970,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2971,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2972,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2973,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2974,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2975,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2976,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2977,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2978,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2979,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2980,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2981,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2982,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
