,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
2983,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2984,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2985,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2986,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2987,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2988,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-18-20h,OUI,Lundi,2020-03-23 18:00
2989,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-18-20h,NON,Lundi,2020-03-23 18:00
2990,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
2991,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
2992,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
2993,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
2994,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
2995,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
2996,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
2997,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
2998,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
2999,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3000,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3001,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3002,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3003,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3004,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3005,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3006,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3007,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3008,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3009,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3010,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3011,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3012,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3013,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3014,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3015,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3016,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3017,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3018,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3019,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3020,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3021,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3022,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3023,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3024,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3025,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3026,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3027,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3028,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3029,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3030,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3031,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3032,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3033,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3034,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3035,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3036,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3037,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3038,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3039,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3040,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3041,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3042,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3043,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3044,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3045,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3046,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3047,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3048,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3049,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3050,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3051,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3052,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3053,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3054,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3055,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3056,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3057,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3058,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3059,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3060,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3061,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3062,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3063,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3064,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3065,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3066,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3067,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3068,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3069,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3070,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3071,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3072,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3073,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3074,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3075,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3076,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3077,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3078,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3079,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3080,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3081,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3082,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3083,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3084,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3085,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3086,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3087,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3088,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3089,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3090,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3091,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3092,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3093,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3094,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3095,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3096,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3097,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3098,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3099,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3100,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3101,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3102,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3103,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3104,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3105,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3106,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3107,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3108,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3109,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3110,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3111,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3112,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3113,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3114,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3115,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3116,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3117,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3118,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3119,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3120,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3121,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3122,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3123,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3124,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3125,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3126,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3127,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3128,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3129,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3130,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3131,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3132,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3133,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3134,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3135,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3136,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3137,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3138,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3139,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3140,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3141,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3142,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3143,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3144,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3145,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3146,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3147,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3148,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3149,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3150,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3151,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3152,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3153,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3154,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3155,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3156,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3157,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3158,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3159,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3160,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3161,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3162,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3163,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3164,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3165,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3166,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3167,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3168,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3169,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3170,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3171,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3172,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3173,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3174,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3175,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3176,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3177,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3178,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3179,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3180,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3181,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3182,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3183,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3184,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3185,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3186,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3187,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3188,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3189,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3190,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3191,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3192,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3193,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3194,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3195,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
