,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
3196,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3197,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3198,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3199,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3200,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3201,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3202,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3203,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3204,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3205,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3206,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3207,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3208,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3209,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3210,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3211,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3212,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3213,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3214,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3215,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3216,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3217,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3218,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3219,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3220,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3221,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3222,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3223,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3224,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3225,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3226,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3227,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3228,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3229,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3230,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3231,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3232,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3233,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3234,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3235,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3236,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3237,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3238,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3239,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3240,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3241,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3242,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3243,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3244,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3245,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3246,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3247,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3248,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3249,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3250,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3251,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3252,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3253,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3254,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3255,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3256,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3257,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3258,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3259,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3260,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3261,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3262,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3263,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3264,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3265,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3266,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3267,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3268,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3269,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3270,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3271,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3272,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3273,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3274,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3275,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3276,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3277,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3278,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3279,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3280,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3281,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3282,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3283,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3284,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3285,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3286,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3287,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-20-22h,OUI,Lundi,2020-03-23 20:00
3288,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-20-22h,NON,Lundi,2020-03-23 20:00
3289,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3290,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3291,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3292,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3293,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3294,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3295,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3296,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3297,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3298,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3299,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3300,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3301,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3302,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3303,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3304,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3305,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3306,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3307,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3308,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3309,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3310,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3311,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3312,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3313,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3314,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3315,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3316,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3317,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3318,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3319,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3320,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3321,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3322,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3323,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3324,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3325,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3326,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3327,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3328,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3329,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3330,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3331,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3332,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3333,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3334,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3335,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3336,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3337,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3338,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3339,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3340,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3341,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3342,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3343,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3344,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3345,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3346,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3347,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3348,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3349,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3350,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3351,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3352,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3353,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3354,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3355,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3356,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3357,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3358,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3359,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3360,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3361,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3362,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3363,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3364,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3365,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3366,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3367,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3368,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3369,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3370,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3371,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3372,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3373,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3374,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3375,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3376,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3377,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3378,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3379,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3380,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3381,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3382,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3383,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3384,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3385,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3386,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3387,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3388,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3389,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3390,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3391,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3392,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3393,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3394,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3395,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3396,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3397,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3398,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3399,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3400,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3401,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3402,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3403,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3404,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3405,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3406,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3407,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3408,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
