,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
3409,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3410,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3411,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3412,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3413,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3414,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3415,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3416,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3417,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3418,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3419,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3420,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3421,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3422,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3423,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3424,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3425,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3426,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3427,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3428,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3429,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3430,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3431,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3432,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3433,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3434,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3435,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3436,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3437,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3438,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3439,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3440,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3441,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3442,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3443,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3444,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3445,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3446,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3447,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3448,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3449,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3450,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3451,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3452,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3453,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3454,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3455,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3456,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3457,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3458,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3459,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3460,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3461,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3462,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3463,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3464,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3465,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3466,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3467,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3468,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3469,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3470,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3471,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3472,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3473,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3474,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3475,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3476,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3477,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3478,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3479,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3480,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3481,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3482,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3483,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3484,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3485,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3486,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3487,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3488,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3489,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3490,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3491,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3492,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3493,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3494,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3495,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3496,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3497,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3498,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3499,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3500,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3501,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3502,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3503,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3504,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3505,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3506,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3507,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3508,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3509,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3510,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3511,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3512,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3513,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3514,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3515,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3516,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3517,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3518,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3519,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3520,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3521,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3522,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3523,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3524,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3525,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3526,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3527,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3528,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3529,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3530,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3531,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3532,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3533,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3534,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3535,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3536,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3537,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3538,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3539,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3540,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3541,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3542,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3543,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3544,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3545,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3546,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3547,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3548,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3549,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3550,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3551,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3552,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3553,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3554,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3555,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3556,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3557,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3558,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3559,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3560,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3561,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3562,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3563,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3564,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3565,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3566,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3567,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3568,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3569,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3570,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3571,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3572,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3573,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3574,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3575,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3576,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3577,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3578,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3579,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3580,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3581,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3582,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,OUI,Lundi,2020-03-23 22:00
3583,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3584,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3585,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3586,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3587,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Lundi-22-24h,NON,Lundi,2020-03-23 22:00
3588,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3589,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3590,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3591,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3592,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3593,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3594,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3595,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3596,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3597,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3598,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3599,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3600,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3601,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3602,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3603,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3604,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3605,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3606,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3607,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3608,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3609,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3610,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3611,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3612,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3613,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3614,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3615,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3616,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3617,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3618,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3619,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3620,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3621,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
