,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
3622,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3623,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3624,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3625,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3626,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3627,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3628,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3629,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3630,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3631,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3632,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3633,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3634,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3635,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3636,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3637,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3638,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3639,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3640,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3641,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3642,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3643,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3644,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3645,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3646,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3647,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3648,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3649,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3650,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3651,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3652,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3653,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3654,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3655,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3656,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3657,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3658,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3659,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3660,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3661,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3662,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3663,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3664,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3665,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3666,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3667,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3668,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3669,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3670,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3671,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3672,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3673,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3674,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3675,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3676,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3677,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3678,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3679,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3680,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3681,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3682,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3683,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3684,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3685,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3686,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3687,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3688,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3689,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3690,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3691,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3692,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3693,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3694,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3695,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3696,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3697,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3698,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3699,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3700,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3701,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3702,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3703,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3704,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3705,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3706,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3707,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3708,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3709,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3710,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3711,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3712,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3713,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3714,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3715,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3716,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3717,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3718,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3719,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3720,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3721,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3722,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3723,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3724,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3725,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3726,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3727,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3728,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3729,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3730,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3731,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3732,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3733,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3734,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3735,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3736,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3737,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3738,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3739,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3740,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3741,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3742,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3743,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3744,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3745,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3746,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3747,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3748,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3749,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3750,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3751,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3752,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3753,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3754,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3755,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3756,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3757,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3758,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3759,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3760,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3761,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3762,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3763,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3764,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3765,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3766,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3767,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3768,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3769,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3770,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3771,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3772,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3773,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3774,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3775,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3776,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3777,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3778,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3779,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3780,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3781,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3782,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3783,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3784,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3785,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3786,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3787,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3788,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3789,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3790,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3791,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3792,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3793,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3794,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3795,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3796,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3797,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3798,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3799,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3800,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3801,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3802,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3803,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3804,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3805,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3806,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3807,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3808,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3809,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3810,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3811,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3812,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3813,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3814,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3815,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3816,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3817,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3818,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3819,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3820,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3821,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3822,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3823,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3824,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3825,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3826,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3827,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3828,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3829,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3830,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3831,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3832,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3833,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3834,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
