,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
3835,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3836,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3837,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3838,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3839,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3840,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3841,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3842,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3843,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3844,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3845,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3846,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3847,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3848,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3849,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3850,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3851,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3852,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3853,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3854,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3855,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3856,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3857,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3858,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3859,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3860,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3861,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3862,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3863,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3864,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3865,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3866,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3867,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3868,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3869,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3870,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3871,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3872,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3873,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3874,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3875,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3876,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3877,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3878,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,OUI,Mardi,2020-03-24 00:00
3879,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3880,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3881,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3882,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3883,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3884,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3885,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3886,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-00-02h,NON,Mardi,2020-03-24 00:00
3887,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3888,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3889,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3890,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3891,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3892,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3893,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3894,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3895,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3896,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3897,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3898,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3899,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3900,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3901,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3902,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3903,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3904,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3905,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3906,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3907,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3908,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3909,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3910,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3911,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3912,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3913,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3914,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3915,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3916,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3917,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3918,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3919,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3920,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3921,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3922,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3923,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3924,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3925,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3926,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3927,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3928,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3929,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3930,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3931,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3932,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3933,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3934,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3935,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3936,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3937,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3938,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3939,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3940,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3941,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3942,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3943,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3944,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3945,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3946,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3947,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3948,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3949,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3950,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3951,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3952,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3953,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3954,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3955,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3956,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3957,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3958,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3959,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3960,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3961,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3962,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3963,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3964,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3965,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3966,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3967,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3968,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3969,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3970,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3971,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3972,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3973,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3974,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3975,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3976,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3977,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3978,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3979,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3980,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3981,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3982,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3983,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3984,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3985,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3986,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3987,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3988,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3989,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3990,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3991,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3992,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
3993,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3994,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3995,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3996,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3997,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3998,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
3999,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4000,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4001,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4002,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4003,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4004,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4005,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4006,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4007,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4008,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4009,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4010,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4011,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4012,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4013,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4014,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4015,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4016,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4017,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4018,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4019,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4020,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4021,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4022,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4023,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4024,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4025,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4026,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4027,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4028,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4029,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4030,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4031,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4032,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4033,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4034,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4035,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4036,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4037,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4038,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4039,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4040,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4041,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4042,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4043,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4044,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4045,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4046,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4047,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
