,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
4048,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4049,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4050,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4051,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4052,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4053,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4054,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4055,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4056,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4057,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4058,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4059,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4060,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4061,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4062,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4063,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4064,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4065,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4066,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4067,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4068,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4069,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4070,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4071,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4072,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4073,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4074,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4075,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4076,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4077,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4078,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4079,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4080,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4081,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4082,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4083,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4084,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4085,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4086,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4087,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4088,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4089,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4090,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4091,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4092,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4093,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4094,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4095,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4096,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4097,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4098,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4099,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4100,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4101,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4102,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4103,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4104,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4105,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4106,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4107,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4108,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4109,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4110,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4111,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4112,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4113,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4114,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4115,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4116,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4117,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4118,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4119,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4120,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4121,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4122,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4123,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4124,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4125,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4126,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4127,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4128,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4129,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4130,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4131,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4132,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4133,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4134,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4135,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4136,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4137,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4138,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4139,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4140,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4141,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4142,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4143,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4144,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4145,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4146,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4147,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4148,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4149,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4150,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4151,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4152,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4153,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4154,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4155,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4156,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4157,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4158,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4159,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4160,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4161,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4162,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4163,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4164,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4165,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4166,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4167,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4168,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4169,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4170,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4171,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4172,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4173,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4174,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4175,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4176,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4177,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,OUI,Mardi,2020-03-24 02:00
4178,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4179,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4180,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4181,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4182,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4183,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4184,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4185,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-02-04h,NON,Mardi,2020-03-24 02:00
4186,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4187,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4188,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4189,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4190,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4191,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4192,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4193,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4194,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4195,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4196,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4197,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4198,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4199,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4200,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4201,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4202,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4203,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4204,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4205,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4206,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4207,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4208,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4209,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4210,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4211,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4212,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4213,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4214,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4215,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4216,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4217,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4218,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4219,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4220,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4221,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4222,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4223,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4224,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4225,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4226,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4227,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4228,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4229,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4230,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4231,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4232,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4233,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4234,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4235,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4236,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4237,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4238,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4239,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4240,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4241,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4242,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4243,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4244,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4245,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4246,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4247,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4248,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4249,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4250,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4251,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4252,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4253,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4254,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4255,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4256,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4257,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4258,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4259,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4260,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
