,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
4261,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4262,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4263,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4264,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4265,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4266,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4267,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4268,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4269,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4270,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4271,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4272,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4273,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4274,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4275,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4276,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4277,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4278,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4279,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4280,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4281,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4282,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4283,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4284,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4285,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4286,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4287,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4288,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4289,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4290,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4291,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4292,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4293,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4294,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4295,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4296,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4297,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4298,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4299,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4300,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4301,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4302,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4303,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4304,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4305,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4306,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4307,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4308,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4309,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4310,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4311,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4312,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4313,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4314,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4315,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4316,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4317,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4318,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4319,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4320,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4321,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4322,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4323,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4324,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4325,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4326,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4327,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4328,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4329,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4330,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4331,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4332,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4333,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4334,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4335,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4336,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4337,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4338,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4339,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4340,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4341,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4342,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4343,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4344,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4345,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4346,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4347,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4348,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4349,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4350,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4351,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4352,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4353,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4354,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4355,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4356,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4357,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4358,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4359,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4360,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4361,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4362,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4363,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4364,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4365,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4366,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4367,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4368,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4369,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4370,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4371,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4372,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4373,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4374,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4375,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4376,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4377,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4378,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4379,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4380,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4381,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4382,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4383,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4384,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4385,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4386,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4387,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4388,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4389,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4390,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4391,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4392,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4393,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4394,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4395,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4396,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4397,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4398,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4399,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4400,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4401,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4402,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4403,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4404,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4405,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4406,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4407,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4408,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4409,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4410,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4411,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4412,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4413,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4414,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4415,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4416,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4417,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4418,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4419,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4420,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4421,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4422,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4423,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4424,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4425,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4426,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4427,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4428,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4429,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4430,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4431,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4432,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4433,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4434,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4435,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4436,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4437,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4438,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4439,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4440,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4441,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4442,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4443,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4444,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4445,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4446,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4447,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4448,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4449,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4450,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4451,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4452,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4453,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4454,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4455,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4456,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4457,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4458,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4459,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4460,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4461,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4462,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4463,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4464,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4465,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4466,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4467,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4468,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4469,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4470,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4471,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4472,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
