,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
4473,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4474,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4475,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4476,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,OUI,Mardi,2020-03-24 04:00
4477,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4478,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4479,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4480,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4481,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4482,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4483,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4484,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-04-06h,NON,Mardi,2020-03-24 04:00
4485,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4486,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4487,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4488,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4489,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4490,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4491,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4492,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4493,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4494,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4495,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4496,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4497,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4498,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4499,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4500,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4501,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4502,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4503,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4504,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4505,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4506,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4507,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4508,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4509,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4510,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4511,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4512,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4513,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4514,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4515,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4516,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4517,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4518,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4519,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4520,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4521,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4522,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4523,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4524,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4525,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4526,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4527,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4528,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4529,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4530,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4531,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4532,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4533,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4534,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4535,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4536,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4537,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4538,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4539,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4540,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4541,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4542,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4543,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4544,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4545,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4546,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4547,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4548,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4549,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4550,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4551,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4552,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4553,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4554,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4555,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4556,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4557,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4558,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4559,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4560,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4561,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4562,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4563,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4564,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4565,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4566,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4567,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4568,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4569,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4570,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4571,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4572,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4573,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4574,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4575,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4576,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4577,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4578,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4579,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4580,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4581,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4582,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4583,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4584,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4585,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4586,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4587,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4588,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4589,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4590,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4591,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4592,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4593,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4594,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4595,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4596,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4597,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4598,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4599,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4600,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4601,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4602,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4603,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4604,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4605,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4606,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4607,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4608,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4609,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4610,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4611,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4612,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4613,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4614,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4615,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4616,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4617,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4618,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4619,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4620,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4621,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4622,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4623,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4624,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4625,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4626,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4627,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4628,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4629,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4630,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4631,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4632,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4633,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4634,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4635,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4636,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4637,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4638,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4639,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4640,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4641,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4642,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4643,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4644,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4645,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4646,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4647,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4648,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4649,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4650,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4651,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4652,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4653,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4654,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4655,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4656,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4657,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4658,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4659,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4660,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4661,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4662,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4663,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4664,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4665,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4666,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4667,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4668,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4669,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4670,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4671,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4672,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4673,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4674,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4675,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4676,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4677,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4678,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4679,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4680,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4681,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4682,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4683,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4684,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4685,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
