,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
4686,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4687,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4688,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4689,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4690,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4691,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4692,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4693,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4694,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4695,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4696,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4697,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4698,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4699,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4700,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4701,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4702,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4703,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4704,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4705,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4706,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4707,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4708,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4709,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4710,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4711,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4712,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4713,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4714,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4715,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4716,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4717,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4718,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4719,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4720,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4721,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4722,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4723,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4724,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4725,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4726,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4727,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4728,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4729,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4730,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4731,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4732,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4733,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4734,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4735,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4736,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4737,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4738,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4739,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4740,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4741,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4742,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4743,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4744,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4745,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4746,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4747,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4748,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4749,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4750,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4751,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4752,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4753,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4754,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4755,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4756,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4757,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4758,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4759,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4760,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4761,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4762,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4763,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4764,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4765,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4766,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4767,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4768,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4769,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4770,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4771,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4772,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4773,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4774,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4775,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,OUI,Mardi,2020-03-24 06:00
4776,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4777,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4778,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4779,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4780,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4781,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4782,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4783,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-06-08h,NON,Mardi,2020-03-24 06:00
4784,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4785,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4786,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4787,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4788,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4789,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4790,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4791,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4792,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4793,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4794,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4795,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4796,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4797,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4798,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4799,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4800,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4801,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4802,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4803,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4804,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4805,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4806,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4807,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4808,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4809,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4810,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4811,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4812,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4813,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4814,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4815,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4816,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4817,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4818,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4819,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4820,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4821,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4822,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4823,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4824,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4825,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4826,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4827,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4828,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4829,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4830,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4831,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4832,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4833,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4834,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4835,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4836,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4837,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4838,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4839,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4840,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4841,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4842,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4843,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4844,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4845,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4846,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4847,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4848,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4849,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4850,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4851,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4852,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4853,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4854,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4855,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4856,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4857,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4858,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4859,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4860,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4861,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4862,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4863,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4864,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4865,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4866,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4867,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4868,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4869,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4870,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4871,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4872,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4873,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4874,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4875,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4876,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4877,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4878,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4879,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4880,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4881,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4882,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4883,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4884,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4885,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4886,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4887,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4888,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4889,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4890,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4891,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4892,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4893,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4894,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4895,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4896,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4897,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4898,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
