,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
4899,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4900,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4901,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4902,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4903,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4904,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4905,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4906,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4907,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4908,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4909,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4910,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4911,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4912,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4913,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4914,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4915,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4916,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4917,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4918,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4919,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4920,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4921,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4922,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4923,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4924,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4925,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4926,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4927,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4928,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4929,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4930,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4931,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4932,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4933,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4934,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4935,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4936,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4937,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4938,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4939,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4940,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4941,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4942,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4943,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4944,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4945,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4946,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4947,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4948,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4949,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4950,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4951,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4952,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4953,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4954,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4955,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4956,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4957,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4958,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4959,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4960,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4961,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4962,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4963,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4964,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4965,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4966,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4967,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4968,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4969,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4970,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4971,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4972,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4973,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4974,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4975,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4976,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4977,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4978,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4979,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4980,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4981,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4982,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4983,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4984,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4985,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4986,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4987,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4988,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4989,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4990,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4991,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4992,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4993,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4994,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4995,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4996,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4997,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
4998,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
4999,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5000,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5001,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5002,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5003,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5004,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5005,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5006,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5007,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5008,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5009,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5010,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5011,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5012,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5013,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5014,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5015,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5016,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5017,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5018,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5019,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5020,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5021,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5022,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5023,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5024,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5025,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5026,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5027,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5028,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5029,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5030,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5031,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5032,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5033,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5034,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5035,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5036,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5037,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5038,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5039,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5040,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5041,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5042,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5043,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5044,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5045,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5046,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5047,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5048,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5049,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5050,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5051,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5052,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5053,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5054,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5055,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5056,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5057,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5058,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5059,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5060,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5061,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5062,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5063,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5064,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5065,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5066,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5067,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5068,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5069,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5070,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5071,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5072,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5073,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5074,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5075,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5076,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5077,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5078,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5079,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5080,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5081,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-08-10h,NON,Mardi,2020-03-24 08:00
5082,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-08-10h,OUI,Mardi,2020-03-24 08:00
5083,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5084,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5085,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5086,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5087,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5088,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5089,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5090,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5091,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5092,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5093,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5094,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5095,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5096,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5097,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5098,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5099,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5100,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5101,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5102,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5103,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5104,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5105,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5106,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5107,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5108,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5109,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5110,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5111,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
