,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
5112,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5113,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5114,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5115,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5116,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5117,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5118,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5119,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5120,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5121,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5122,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5123,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5124,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5125,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5126,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5127,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5128,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5129,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5130,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5131,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5132,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5133,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5134,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5135,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5136,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5137,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5138,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5139,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5140,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5141,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5142,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5143,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5144,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5145,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5146,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5147,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5148,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5149,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5150,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5151,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5152,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5153,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5154,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5155,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5156,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5157,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5158,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5159,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5160,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5161,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5162,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5163,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5164,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5165,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5166,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5167,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5168,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5169,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5170,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5171,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5172,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5173,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5174,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5175,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5176,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5177,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5178,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5179,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5180,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5181,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5182,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5183,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5184,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5185,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5186,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5187,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5188,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5189,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5190,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5191,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5192,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5193,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5194,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5195,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5196,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5197,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5198,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5199,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5200,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5201,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5202,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5203,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5204,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5205,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5206,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5207,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5208,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5209,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5210,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5211,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5212,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5213,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5214,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5215,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5216,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5217,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5218,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5219,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5220,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5221,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5222,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5223,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5224,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5225,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5226,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5227,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5228,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5229,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5230,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5231,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5232,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5233,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5234,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5235,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5236,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5237,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5238,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5239,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5240,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5241,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5242,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5243,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5244,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5245,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5246,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5247,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5248,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5249,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5250,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5251,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5252,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5253,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5254,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5255,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5256,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5257,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5258,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5259,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5260,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5261,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5262,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5263,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5264,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5265,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5266,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5267,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5268,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5269,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5270,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5271,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5272,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5273,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5274,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5275,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5276,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5277,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5278,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5279,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5280,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5281,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5282,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5283,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5284,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5285,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5286,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5287,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5288,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5289,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5290,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5291,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5292,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5293,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5294,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5295,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5296,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5297,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5298,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5299,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5300,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5301,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5302,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5303,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5304,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5305,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5306,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5307,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5308,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5309,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5310,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5311,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5312,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5313,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5314,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5315,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5316,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5317,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5318,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5319,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5320,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5321,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5322,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5323,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5324,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
