,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
5325,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5326,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5327,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5328,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5329,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5330,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5331,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5332,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5333,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5334,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5335,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5336,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5337,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5338,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5339,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5340,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5341,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5342,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5343,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5344,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5345,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5346,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5347,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5348,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5349,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5350,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5351,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5352,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5353,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5354,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5355,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5356,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5357,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5358,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5359,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5360,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5361,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5362,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5363,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5364,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5365,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5366,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5367,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5368,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5369,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5370,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5371,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5372,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5373,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5374,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5375,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5376,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5377,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5378,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5379,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5380,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-10-12h,NON,Mardi,2020-03-24 10:00
5381,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-10-12h,OUI,Mardi,2020-03-24 10:00
5382,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5383,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5384,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5385,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5386,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5387,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5388,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5389,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5390,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5391,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5392,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5393,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5394,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5395,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5396,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5397,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5398,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5399,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5400,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5401,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5402,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5403,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5404,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5405,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5406,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5407,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5408,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5409,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5410,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5411,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5412,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5413,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5414,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5415,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5416,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5417,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5418,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5419,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5420,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5421,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5422,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5423,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5424,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5425,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5426,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5427,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5428,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5429,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5430,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5431,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5432,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5433,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5434,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5435,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5436,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5437,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5438,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5439,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5440,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5441,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5442,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5443,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5444,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5445,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5446,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5447,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5448,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5449,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5450,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5451,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5452,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5453,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5454,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5455,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5456,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5457,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5458,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5459,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5460,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5461,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5462,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5463,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5464,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5465,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5466,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5467,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5468,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5469,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5470,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5471,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5472,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5473,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5474,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5475,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5476,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5477,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5478,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5479,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5480,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5481,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5482,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5483,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5484,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5485,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5486,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5487,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5488,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5489,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5490,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5491,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5492,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5493,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5494,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5495,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5496,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5497,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5498,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5499,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5500,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5501,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5502,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5503,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5504,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5505,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5506,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5507,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5508,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5509,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5510,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5511,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5512,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5513,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5514,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5515,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5516,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5517,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5518,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5519,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5520,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5521,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5522,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5523,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5524,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5525,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5526,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5527,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5528,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5529,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5530,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5531,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5532,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5533,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5534,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5535,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5536,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5537,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
