,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
5538,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5539,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5540,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5541,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5542,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5543,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5544,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5545,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5546,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5547,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5548,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5549,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5550,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5551,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5552,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5553,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5554,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5555,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5556,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5557,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5558,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5559,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5560,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5561,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5562,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5563,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5564,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5565,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5566,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5567,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5568,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5569,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5570,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5571,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5572,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5573,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5574,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5575,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5576,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5577,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5578,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5579,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5580,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5581,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5582,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5583,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5584,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5585,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5586,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5587,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5588,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5589,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5590,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5591,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5592,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5593,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5594,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5595,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5596,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5597,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5598,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5599,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5600,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5601,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5602,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5603,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5604,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5605,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5606,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5607,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5608,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5609,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5610,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5611,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5612,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5613,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5614,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5615,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5616,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5617,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5618,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5619,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5620,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5621,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5622,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5623,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5624,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5625,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5626,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5627,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5628,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5629,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5630,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5631,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5632,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5633,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5634,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5635,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5636,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5637,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5638,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5639,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5640,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5641,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5642,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5643,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5644,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5645,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5646,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5647,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5648,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5649,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5650,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5651,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5652,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5653,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5654,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5655,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5656,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5657,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5658,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5659,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5660,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5661,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5662,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5663,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5664,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5665,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5666,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5667,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5668,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5669,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5670,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5671,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5672,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5673,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5674,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5675,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5676,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5677,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5678,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5679,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-12-14h,NON,Mardi,2020-03-24 12:00
5680,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-12-14h,OUI,Mardi,2020-03-24 12:00
5681,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5682,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5683,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5684,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5685,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5686,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5687,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5688,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5689,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5690,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5691,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5692,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5693,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5694,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5695,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5696,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5697,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5698,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5699,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5700,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5701,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5702,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5703,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5704,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5705,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5706,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5707,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5708,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5709,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5710,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5711,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5712,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5713,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5714,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5715,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5716,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5717,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5718,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5719,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5720,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5721,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5722,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5723,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5724,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5725,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5726,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5727,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5728,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5729,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5730,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5731,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5732,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5733,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5734,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5735,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5736,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5737,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5738,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5739,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5740,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5741,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5742,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5743,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5744,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5745,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5746,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5747,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5748,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5749,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5750,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
