,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
5751,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5752,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5753,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5754,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5755,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5756,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5757,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5758,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5759,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5760,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5761,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5762,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5763,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5764,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5765,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5766,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5767,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5768,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5769,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5770,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5771,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5772,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5773,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5774,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5775,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5776,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5777,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5778,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5779,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5780,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5781,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5782,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5783,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5784,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5785,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5786,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5787,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5788,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5789,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5790,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5791,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5792,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5793,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5794,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5795,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5796,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5797,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5798,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5799,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5800,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5801,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5802,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5803,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5804,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5805,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5806,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5807,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5808,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5809,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5810,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5811,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5812,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5813,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5814,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5815,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5816,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5817,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5818,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5819,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5820,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5821,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5822,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5823,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5824,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5825,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5826,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5827,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5828,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5829,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5830,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5831,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5832,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5833,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5834,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5835,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5836,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5837,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5838,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5839,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5840,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5841,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5842,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5843,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5844,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5845,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5846,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5847,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5848,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5849,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5850,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5851,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5852,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5853,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5854,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5855,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5856,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5857,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5858,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5859,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5860,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5861,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5862,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5863,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5864,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5865,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5866,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5867,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5868,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5869,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5870,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5871,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5872,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5873,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5874,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5875,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5876,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5877,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5878,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5879,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5880,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5881,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5882,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5883,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5884,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5885,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5886,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5887,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5888,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5889,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5890,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5891,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5892,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5893,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5894,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5895,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5896,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5897,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5898,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5899,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5900,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5901,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5902,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5903,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5904,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5905,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5906,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5907,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5908,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5909,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5910,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5911,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5912,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5913,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5914,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5915,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5916,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5917,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5918,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5919,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5920,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5921,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5922,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5923,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5924,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5925,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5926,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5927,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5928,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5929,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5930,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5931,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5932,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5933,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5934,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5935,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5936,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5937,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5938,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5939,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5940,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5941,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5942,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5943,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5944,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5945,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5946,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5947,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5948,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5949,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5950,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5951,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5952,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5953,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5954,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5955,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5956,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5957,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5958,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5959,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5960,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5961,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5962,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5963,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
