,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
5964,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5965,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5966,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5967,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5968,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5969,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5970,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5971,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5972,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5973,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5974,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5975,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5976,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5977,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5978,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-14-16h,NON,Mardi,2020-03-24 14:00
5979,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-14-16h,OUI,Mardi,2020-03-24 14:00
5980,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5981,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5982,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5983,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5984,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5985,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5986,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
5987,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
5988,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
5989,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5990,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5991,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5992,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5993,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
5994,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
5995,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
5996,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
5997,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
5998,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
5999,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6000,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6001,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6002,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6003,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6004,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6005,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6006,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6007,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6008,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6009,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6010,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6011,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6012,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6013,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6014,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6015,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6016,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6017,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6018,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6019,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6020,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6021,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6022,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6023,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6024,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6025,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6026,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6027,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6028,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6029,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6030,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6031,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6032,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6033,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6034,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6035,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6036,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6037,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6038,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6039,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6040,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6041,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6042,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6043,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6044,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6045,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6046,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6047,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6048,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6049,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6050,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6051,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6052,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6053,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6054,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6056,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6057,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6058,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6059,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6060,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6061,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6062,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6063,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6064,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6065,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6066,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6067,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6068,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6069,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6070,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6071,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6072,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6073,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6074,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6075,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6076,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6077,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6078,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6079,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6080,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6081,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6082,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6083,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6084,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6085,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6086,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6087,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6088,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6089,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6090,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6091,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6092,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6093,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6094,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6095,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6096,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6097,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6098,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6099,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6100,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6101,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6102,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6103,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6104,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6105,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6106,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6107,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6108,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6109,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6110,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6111,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6112,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6113,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6114,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6115,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6116,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6117,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6118,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6119,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6120,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6121,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6122,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6123,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6124,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6125,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6126,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6127,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6128,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6129,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6130,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6131,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6132,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6133,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6134,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6135,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6136,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6137,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6138,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6139,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6140,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6141,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6142,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6143,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6144,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6145,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6146,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6147,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6148,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6149,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6150,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6151,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6152,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6153,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6154,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6155,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6156,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6157,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6158,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6159,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6160,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6161,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6162,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6163,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6164,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6165,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6166,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6167,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6168,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6169,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6170,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6171,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6172,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6173,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6174,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6175,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6176,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
