,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
6177,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6178,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6179,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6180,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6181,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6182,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6183,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6184,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6185,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6186,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6187,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6188,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6189,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6190,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6191,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6192,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6193,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6194,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6195,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6196,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6197,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6198,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6199,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6200,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6201,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6202,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6203,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6204,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6205,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6206,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6207,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6208,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6209,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6210,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6211,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6212,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6213,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6214,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6215,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6216,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6217,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6218,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6219,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6220,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6221,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6222,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6223,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6224,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6225,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6226,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6227,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6228,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6229,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6230,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6231,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6232,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6233,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6234,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6235,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6236,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6237,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6238,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6239,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6240,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6241,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6242,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6243,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6244,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6245,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6246,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6247,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6248,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6249,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6250,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6251,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6252,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6253,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6254,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6255,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6256,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6257,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6258,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6259,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6260,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6261,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6262,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6263,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6264,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6265,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6266,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6267,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6268,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6269,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6270,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6271,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6272,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6273,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6274,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6275,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6276,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6277,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-16-18h,NON,Mardi,2020-03-24 16:00
6278,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-16-18h,OUI,Mardi,2020-03-24 16:00
6279,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6280,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6281,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6282,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6283,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6284,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6285,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6286,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6287,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6288,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6289,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6290,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6291,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6292,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6293,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6294,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6295,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6296,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6297,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6298,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6299,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6300,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6301,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6302,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6303,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6304,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6305,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6306,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6307,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6308,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6309,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6310,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6311,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6312,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6313,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6314,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6315,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6316,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6317,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6318,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6319,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6320,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6321,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6322,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6323,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6324,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6325,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6326,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6327,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6328,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6329,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6330,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6331,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6332,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6333,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6334,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6335,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6336,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6337,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6338,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6339,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6340,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6341,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6342,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6343,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6344,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6345,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6346,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6347,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6348,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6349,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6350,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6351,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6352,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6353,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6354,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6355,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6356,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6357,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6358,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6359,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6360,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6361,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6362,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6363,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6364,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6365,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6366,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6367,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6368,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6369,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6370,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6371,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6372,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6373,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6374,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6375,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6376,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6377,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6378,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6379,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6380,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6381,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6382,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6383,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6384,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6385,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6386,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6387,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6388,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6389,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
