,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
6390,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6391,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6392,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6393,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6394,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6395,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6396,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6397,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6398,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6399,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6400,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6401,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6402,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6403,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6404,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6405,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6406,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6407,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6408,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6409,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6410,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6411,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6412,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6413,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6414,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6415,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6416,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6417,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6418,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6419,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6420,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6421,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6422,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6423,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6424,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6425,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6426,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6427,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6428,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6429,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6430,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6431,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6432,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6433,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6434,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6435,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6436,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6437,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6438,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6439,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6440,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6441,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6442,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6443,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6444,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6445,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6446,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6447,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6448,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6449,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6450,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6451,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6452,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6453,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6454,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6455,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6456,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6457,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6458,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6459,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6460,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6461,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6462,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6463,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6464,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6465,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6466,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6467,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6468,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6469,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6470,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6471,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6472,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6473,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6474,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6475,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6476,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6477,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6478,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6479,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6480,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6481,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6482,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6483,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6484,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6485,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6486,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6487,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6488,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6489,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6490,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6491,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6492,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6493,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6494,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6495,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6496,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6497,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6498,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6499,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6500,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6501,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6502,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6503,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6504,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6505,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6506,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6507,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6508,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6509,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6510,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6511,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6512,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6513,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6514,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6515,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6516,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6517,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6518,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6519,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6520,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6521,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6522,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6523,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6524,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6525,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6526,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6527,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6528,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6529,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6530,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6531,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6532,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6533,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6534,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6535,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6536,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6537,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6538,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6539,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6540,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6541,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6542,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6543,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6544,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6545,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6546,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6547,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6548,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6549,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6550,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6551,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6552,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6553,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6554,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6555,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6556,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6557,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6558,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6559,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6560,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6561,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6562,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6563,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6564,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6565,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6566,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6567,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6568,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6569,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6570,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6571,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6572,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6573,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6574,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6575,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6576,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-18-20h,OUI,Mardi,2020-03-24 18:00
6577,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-18-20h,NON,Mardi,2020-03-24 18:00
6578,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6579,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6580,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6581,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6582,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6583,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6584,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6585,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6586,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6587,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6588,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6589,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6590,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6591,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6592,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6593,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6594,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6595,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6596,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6597,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6598,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6599,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6600,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6601,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6602,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
