,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
6603,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6604,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6605,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6606,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6607,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6608,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6609,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6610,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6611,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6612,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6613,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6614,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6615,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6616,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6617,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6618,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6619,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6620,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6621,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6622,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6623,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6624,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6625,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6626,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6627,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6628,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6629,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6630,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6631,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6632,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6633,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6634,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6635,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6636,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6637,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6638,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6639,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6640,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6641,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6642,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6643,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6644,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6645,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6646,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6647,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6648,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6649,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6650,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6651,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6652,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6653,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6654,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6655,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6656,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6657,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6658,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6659,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6660,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6661,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6662,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6663,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6664,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6665,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6666,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6667,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6668,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6669,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6670,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6671,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6672,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6673,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6674,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6675,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6676,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6677,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6678,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6679,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6680,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6681,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6682,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6683,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6684,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6685,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6686,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6687,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6688,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6689,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6690,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6691,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6692,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6693,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6694,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6695,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6696,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6697,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6698,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6699,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6700,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6701,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6702,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6703,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6704,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6705,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6706,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6707,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6708,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6709,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6710,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6711,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6712,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6713,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6714,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6715,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6716,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6717,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6718,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6719,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6720,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6721,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6722,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6723,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6724,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6725,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6726,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6727,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6728,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6729,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6730,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6731,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6732,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6733,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6734,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6735,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6736,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6737,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6738,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6739,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6740,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6741,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6742,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6743,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6744,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6745,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6746,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6747,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6748,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6749,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6750,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6751,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6752,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6753,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6754,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6755,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6756,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6757,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6758,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6759,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6760,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6761,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6762,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6763,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6764,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6765,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6766,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6767,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6768,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6769,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6770,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6771,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6772,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6773,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6774,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6775,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6776,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6777,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6778,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6779,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6780,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6781,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6782,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6783,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6784,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6785,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6786,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6787,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6788,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6789,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6790,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6791,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6792,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6793,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6794,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6795,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6796,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6797,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6798,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6799,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6800,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6801,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6802,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6803,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6804,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6805,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6806,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6807,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6808,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6809,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6810,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6811,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6812,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6813,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6814,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6815,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
