,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
6816,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6817,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6818,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6819,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6820,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6821,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6822,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6823,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6824,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6825,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6826,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6827,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6828,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6829,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6830,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6831,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6832,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6833,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6834,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6835,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6836,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6837,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6838,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6839,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6840,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6841,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6842,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6843,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6844,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6845,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6846,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6847,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6848,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6849,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6850,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6851,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6852,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6853,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6854,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6855,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6856,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6857,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6858,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6859,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6860,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6861,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6862,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6863,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6864,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6865,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6866,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6867,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6868,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6869,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6870,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6871,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6872,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6873,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6874,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6875,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-20-22h,OUI,Mardi,2020-03-24 20:00
6876,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-20-22h,NON,Mardi,2020-03-24 20:00
6877,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6878,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6879,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6880,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6881,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6882,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6883,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6884,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6885,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6886,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6887,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6888,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6889,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6890,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6891,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6892,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6893,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6894,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6895,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6896,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6897,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6898,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6899,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6900,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6901,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6902,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6903,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6904,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6905,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6906,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6907,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6908,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6909,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6910,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6911,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6912,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6913,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6914,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6915,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6916,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6917,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6918,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6919,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6920,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6921,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6922,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6923,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6924,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6925,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6926,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6927,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6928,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6929,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6930,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6931,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6932,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6933,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6934,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6935,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6936,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6937,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6938,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6939,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6940,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6941,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6942,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6943,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6944,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6945,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6946,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6947,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6948,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6949,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6950,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6951,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6952,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6953,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6954,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6955,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6956,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6957,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6958,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6959,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6960,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6961,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6962,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6963,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6964,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6965,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6966,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6967,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6968,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6969,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6970,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6971,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6972,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6973,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6974,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6975,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6976,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6977,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6978,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6979,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6980,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6981,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6982,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6983,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6984,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6985,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6986,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6987,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6988,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6989,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6990,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6991,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6992,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6993,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6994,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6995,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
6996,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6997,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6998,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
6999,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7000,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7001,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7002,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7003,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7004,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7005,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7006,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7007,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7008,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7009,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7010,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7011,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7012,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7013,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7014,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7015,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7016,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7017,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7018,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7019,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7020,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7021,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7022,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7023,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7024,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7025,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7026,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7027,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7028,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
