,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
7029,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7030,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7031,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7032,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7033,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7034,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7035,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7036,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7037,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7038,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7039,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7040,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7041,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7042,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7043,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7044,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7045,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7046,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7047,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7048,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7049,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7050,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7051,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7052,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7053,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7054,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7055,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7056,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7057,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7058,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7059,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7060,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7061,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7062,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7063,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7064,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7065,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7066,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7067,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7068,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7069,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7070,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7071,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7072,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7073,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7074,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7075,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7076,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7077,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7078,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7079,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7080,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7081,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7082,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7083,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7084,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7085,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7086,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7087,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7088,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7089,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7090,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7091,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7092,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7093,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7094,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7095,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7096,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7097,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7098,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7099,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7100,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7101,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7102,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7103,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7104,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7105,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7106,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7107,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7108,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7109,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7110,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7111,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7112,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7113,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7114,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7115,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7116,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7117,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7118,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7119,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7120,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7121,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7122,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7123,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7124,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7125,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7126,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7127,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7128,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7129,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7130,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7131,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7132,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7133,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7134,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7135,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7136,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7137,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7138,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7139,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7140,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7141,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7142,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7143,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7144,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7145,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7146,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7147,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7148,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7149,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7150,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7151,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7152,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7153,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7154,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7155,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7156,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7157,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7158,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7159,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7160,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7161,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7162,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7163,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7164,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7165,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7166,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7167,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7168,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7169,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7170,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,OUI,Mardi,2020-03-24 22:00
7171,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7172,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7173,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7174,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7175,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mardi-22-24h,NON,Mardi,2020-03-24 22:00
7176,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7177,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7178,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7179,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7180,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7181,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7182,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7183,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7184,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7185,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7186,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7187,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7188,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7189,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7190,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7191,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7192,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7193,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7194,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7195,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7196,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7197,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7198,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7199,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7200,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7201,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7202,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7203,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7204,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7205,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7206,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7207,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7208,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7209,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7210,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7211,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7212,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7213,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7214,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7215,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7216,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7217,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7218,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7219,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7220,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7221,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7222,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7223,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7224,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7225,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7226,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7227,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7228,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7229,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7230,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7231,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7232,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7233,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7234,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7235,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7236,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7237,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7238,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
