,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
7442,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7443,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7444,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7445,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7446,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7447,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7448,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7449,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7450,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7451,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7452,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7453,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7454,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7455,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7456,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7457,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7458,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7459,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7460,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7461,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7462,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7463,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7464,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7465,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7466,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,OUI,Mercredi,2020-03-25 00:00
7467,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7468,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7469,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7470,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7471,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7472,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7473,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7474,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-00-02h,NON,Mercredi,2020-03-25 00:00
7475,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7476,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7477,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7478,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7479,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7480,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7481,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7482,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7483,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7484,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7485,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7486,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7487,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7488,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7489,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7490,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7491,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7492,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7493,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7494,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7495,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7496,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7497,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7498,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7499,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7500,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7501,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7502,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7503,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7504,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7505,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7506,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7507,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7508,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7509,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7510,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7511,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7512,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7513,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7514,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7515,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7516,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7517,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7518,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7519,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7520,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7521,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7522,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7523,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7524,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7525,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7526,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7527,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7528,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7529,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7530,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7531,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7532,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7533,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7534,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7535,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7536,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7537,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7538,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7539,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7540,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7541,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7542,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7543,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7544,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7545,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7546,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7547,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7548,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7549,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7550,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7551,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7552,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7553,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7554,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7555,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7556,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7557,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7558,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7559,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7560,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7561,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7562,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7563,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7564,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7565,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7566,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7567,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7568,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7569,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7570,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7571,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7572,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7573,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7574,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7575,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7576,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7577,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7578,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7579,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7580,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7581,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7582,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7583,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7584,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7585,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7586,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7587,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7588,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7589,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7590,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7591,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7592,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7593,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7594,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7595,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7596,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7597,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7598,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7599,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7600,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7601,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7602,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7603,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7604,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7605,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7606,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7607,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7608,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7609,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7610,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7611,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7612,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7613,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7614,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7615,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7616,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7617,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7618,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7619,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7620,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7621,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7622,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7623,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7624,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7625,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7626,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7627,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7628,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7629,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7630,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7631,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7632,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7633,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7634,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7635,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7636,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7637,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7638,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7639,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7640,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7641,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7642,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7643,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7644,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
