,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
7645,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7646,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7647,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7648,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7649,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7650,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7651,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7652,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7653,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7654,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7655,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7656,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7657,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7658,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7659,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7660,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7661,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7662,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7663,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7664,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7665,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7666,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7667,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7668,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7669,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7670,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7671,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7672,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7673,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7674,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7675,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7676,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7677,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7678,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7679,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7680,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7681,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7682,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7683,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7684,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7685,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7686,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7687,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7688,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7689,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7690,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7691,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7692,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7693,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7694,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7695,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7696,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7697,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7698,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7699,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7700,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7701,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7702,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7703,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7704,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7705,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7706,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7707,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7708,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7709,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7710,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7711,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7712,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7713,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7714,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7715,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7716,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7717,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7718,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7719,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7720,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7721,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7722,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7723,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7724,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7725,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7726,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7727,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7728,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7729,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7730,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7731,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7732,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7733,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7734,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7735,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7736,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7737,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7738,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7739,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7740,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7741,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7742,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7743,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7744,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7745,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7746,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7747,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7748,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7749,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7750,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7751,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7752,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7753,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7754,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7755,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7756,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7757,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7758,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7759,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7760,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7761,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7762,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7763,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7764,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7765,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,OUI,Mercredi,2020-03-25 02:00
7766,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7767,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7768,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7769,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7770,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7771,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7772,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7773,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-02-04h,NON,Mercredi,2020-03-25 02:00
7774,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7775,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7776,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7777,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7778,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7779,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7780,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7781,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7782,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7783,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7784,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7785,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7786,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7787,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7788,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7789,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7790,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7791,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7792,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7793,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7794,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7795,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7796,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7797,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7798,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7799,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7800,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7801,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7802,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7803,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7804,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7805,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7806,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7807,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7808,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7809,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7810,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7811,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7812,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7813,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7814,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7815,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7816,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7817,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7818,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7819,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7820,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7821,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7822,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7823,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7824,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7825,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7826,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7827,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7828,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7829,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7830,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7831,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7832,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7833,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7834,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7835,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7836,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7837,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7838,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7839,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7840,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7841,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7842,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7843,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7844,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7845,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7846,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7847,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
