,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
7848,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7849,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7850,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7851,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7852,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7853,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7854,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7855,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7856,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7857,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7858,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7859,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7860,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7861,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7862,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7863,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7864,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7865,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7866,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7867,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7868,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7869,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7870,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7871,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7872,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7873,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7874,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7875,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7876,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7877,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7878,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7879,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7880,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7881,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7882,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7883,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7884,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7885,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7886,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7887,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7888,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7889,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7890,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7891,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7892,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7893,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7894,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7895,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7896,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7897,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7898,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7899,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7900,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7901,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7902,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7903,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7904,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7905,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7906,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7907,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7908,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7909,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7910,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7911,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7912,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7913,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7914,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7915,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7916,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7917,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7918,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7919,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7920,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7921,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7922,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7923,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7924,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7925,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7926,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7927,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7928,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7929,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7930,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7931,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7932,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7933,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7934,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7935,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7936,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7937,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7938,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7939,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7940,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7941,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7942,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7943,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7944,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7945,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7946,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7947,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7948,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7949,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7950,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7951,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7952,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7953,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7954,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7955,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7956,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7957,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7958,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7959,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7960,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7961,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7962,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7963,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7964,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7965,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7966,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7967,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7968,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7969,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7970,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7971,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7972,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7973,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7974,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7975,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7976,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7977,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7978,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7979,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7980,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7981,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7982,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7983,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7984,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7985,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7986,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7987,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7988,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7989,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7990,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7991,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7992,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7993,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7994,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7995,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7996,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7997,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
7998,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
7999,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8000,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8001,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8002,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8003,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8004,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8005,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8006,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8007,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8008,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8009,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8010,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8011,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8012,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8013,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8014,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8015,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8016,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8017,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8018,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8019,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8020,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8021,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8022,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8023,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8024,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8025,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8026,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8027,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8028,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8029,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8030,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8031,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8032,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8033,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8034,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8035,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8036,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8037,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8038,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8039,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8040,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8041,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8042,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8043,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8044,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8045,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8046,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8047,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8048,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8049,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8050,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
