,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
8051,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8052,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8053,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8054,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8055,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8056,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8057,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8058,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8059,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8060,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8061,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8062,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8063,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8064,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,OUI,Mercredi,2020-03-25 04:00
8065,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8066,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8067,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8068,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8069,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8070,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8071,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8072,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-04-06h,NON,Mercredi,2020-03-25 04:00
8073,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8074,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8075,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8076,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8077,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8078,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8079,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8080,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8081,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8082,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8083,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8084,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8085,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8086,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8087,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8088,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8089,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8090,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8091,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8092,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8093,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8094,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8095,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8096,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8097,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8098,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8099,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8100,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8101,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8102,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8103,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8104,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8105,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8106,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8107,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8108,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8109,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8110,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8111,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8112,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8113,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8114,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8115,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8116,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8117,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8118,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8119,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8120,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8121,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8122,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8123,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8124,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8125,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8126,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8127,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8128,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8129,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8130,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8131,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8132,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8133,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8134,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8135,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8136,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8137,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8138,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8139,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8140,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8141,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8142,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8143,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8144,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8145,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8146,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8147,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8148,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8149,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8150,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8151,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8152,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8153,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8154,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8155,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8156,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8157,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8158,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8159,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8160,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8161,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8162,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8163,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8164,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8165,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8166,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8167,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8168,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8169,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8170,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8171,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8172,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8173,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8174,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8175,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8176,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8177,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8178,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8179,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8180,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8181,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8182,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8183,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8184,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8185,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8186,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8187,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8188,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8189,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8190,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8191,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8192,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8193,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8194,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8195,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8196,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8197,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8198,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8199,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8200,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8201,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8202,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8203,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8204,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8205,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8206,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8207,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8208,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8209,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8210,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8211,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8212,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8213,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8214,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8215,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8216,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8217,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8218,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8219,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8220,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8221,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8222,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8223,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8224,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8225,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8226,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8227,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8228,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8229,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8230,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8231,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8232,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8233,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8234,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8235,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8236,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8237,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8238,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8239,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8240,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8241,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8242,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8243,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8244,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8245,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8246,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8247,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8248,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8249,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8250,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8251,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8252,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8253,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
