,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
8254,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8255,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8256,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8257,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8258,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8259,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8260,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8261,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8262,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8263,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8264,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8265,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8266,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8267,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8268,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8269,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8270,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8271,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8272,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8273,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8274,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8275,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8276,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8277,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8278,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8279,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8280,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8281,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8282,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8283,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8284,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8285,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8286,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8287,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8288,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8289,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8290,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8291,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8292,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8293,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8294,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8295,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8296,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8297,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8298,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8299,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8300,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8301,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8302,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8303,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8304,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8305,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8306,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8307,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8308,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8309,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8310,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8311,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8312,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8313,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8314,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8315,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8316,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8317,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8318,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8319,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8320,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8321,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8322,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8323,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8324,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8325,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8326,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8327,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8328,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8329,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8330,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8331,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8332,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8333,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8334,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8335,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8336,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8337,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8338,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8339,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8340,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8341,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8342,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8343,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8344,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8345,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8346,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8347,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8348,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8349,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8350,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8351,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8352,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8353,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8354,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8355,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8356,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8357,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8358,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8359,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8360,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8361,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8362,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8363,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,OUI,Mercredi,2020-03-25 06:00
8364,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8365,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8366,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8367,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8368,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8369,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8370,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8371,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-06-08h,NON,Mercredi,2020-03-25 06:00
8372,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8373,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8374,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8375,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8376,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8377,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8378,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8379,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8380,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8381,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8382,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8383,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8384,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8385,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8386,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8387,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8388,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8389,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8390,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8391,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8392,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8393,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8394,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8395,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8396,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8397,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8398,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8399,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8400,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8401,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8402,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8403,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8404,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8405,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8406,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8407,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8408,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8409,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8410,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8411,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8412,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8413,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8414,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8415,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8416,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8417,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8418,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8419,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8420,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8421,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8422,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8423,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8424,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8425,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8426,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8427,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8428,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8429,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8430,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8431,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8432,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8433,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8434,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8435,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8436,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8437,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8438,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8439,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8440,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8441,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8442,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8443,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8444,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8445,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8446,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8447,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8448,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8449,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8450,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8451,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8452,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8453,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8454,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8455,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8456,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
