,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
8457,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8458,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8459,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8460,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8461,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8462,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8463,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8464,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8465,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8466,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8467,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8468,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8469,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8470,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8471,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8472,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8473,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8474,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8475,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8476,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8477,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8478,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8479,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8480,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8481,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8482,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8483,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8484,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8485,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8486,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8487,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8488,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8489,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8490,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8491,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8492,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8493,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8494,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8495,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8496,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8497,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8498,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8499,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8500,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8501,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8502,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8503,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8504,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8505,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8506,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8507,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8508,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8509,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8510,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8511,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8512,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8513,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8514,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8515,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8516,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8517,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8518,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8519,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8520,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8521,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8522,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8523,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8524,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8525,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8526,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8527,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8528,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8529,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8530,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8531,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8532,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8533,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8534,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8535,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8536,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8537,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8538,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8539,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8540,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8541,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8542,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8543,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8544,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8545,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8546,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8547,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8548,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8549,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8550,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8551,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8552,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8553,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8554,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8555,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8556,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8557,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8558,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8559,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8560,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8561,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8562,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8563,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8564,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8565,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8566,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8567,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8568,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8569,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8570,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8571,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8572,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8573,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8574,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8575,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8576,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8577,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8578,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8579,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8580,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8581,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8582,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8583,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8584,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8585,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8586,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8587,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8588,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8589,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8590,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8591,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8592,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8593,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8594,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8595,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8596,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8597,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8598,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8599,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8600,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8601,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8602,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8603,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8604,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8605,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8606,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8607,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8608,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8609,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8610,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8611,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8612,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8613,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8614,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8615,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8616,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8617,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8618,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8619,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8620,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8621,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8622,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8623,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8624,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8625,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8626,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8627,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8628,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8629,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8630,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8631,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8632,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8633,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8634,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8635,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8636,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8637,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8638,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8639,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8640,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8641,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8642,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8643,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8644,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8645,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8646,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8647,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8648,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8649,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8650,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8651,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8652,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8653,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8654,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8655,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8656,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8657,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8658,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8659,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
