,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
8660,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8661,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8662,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,OUI,Mercredi,2020-03-25 08:00
8663,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8664,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8665,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8666,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8667,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8668,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8669,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8670,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-08-10h,NON,Mercredi,2020-03-25 08:00
8671,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8672,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8673,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8674,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8675,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8676,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8677,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8678,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8679,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8680,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8681,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8682,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8683,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8684,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8685,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8686,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8687,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8688,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8689,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8690,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8691,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8692,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8693,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8694,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8695,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8696,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8697,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8698,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8699,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8700,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8701,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8702,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8703,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8704,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8705,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8706,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8707,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8708,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8709,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8710,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8711,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8712,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8713,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8714,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8715,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8716,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8717,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8718,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8719,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8720,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8721,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8722,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8723,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8724,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8725,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8726,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8727,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8728,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8729,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8730,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8731,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8732,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8733,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8734,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8735,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8736,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8737,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8738,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8739,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8740,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8741,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8742,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8743,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8744,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8745,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8746,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8747,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8748,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8749,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8750,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8751,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8752,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8753,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8754,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8755,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8756,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8757,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8758,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8759,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8760,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8761,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8762,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8763,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8764,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8765,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8766,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8767,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8768,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8769,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8770,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8771,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8772,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8773,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8774,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8775,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8776,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8777,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8778,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8779,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8780,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8781,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8782,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8783,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8784,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8785,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8786,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8787,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8788,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8789,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8790,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8791,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8792,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8793,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8794,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8795,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8796,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8797,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8798,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8799,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8800,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8801,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8802,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8803,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8804,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8805,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8806,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8807,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8808,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8809,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8810,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8811,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8812,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8813,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8814,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8815,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8816,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8817,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8818,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8819,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8820,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8821,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8822,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8823,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8824,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8825,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8826,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8827,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8828,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8829,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8830,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8831,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8832,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8833,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8834,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8835,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8836,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8837,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8838,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8839,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8840,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8841,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8842,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8843,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8844,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8845,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8846,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8847,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8848,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8849,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8850,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8851,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8852,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8853,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8854,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8855,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8856,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8857,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8858,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8859,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8860,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8861,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8862,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
