,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
8863,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8864,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8865,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8866,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8867,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8868,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8869,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8870,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8871,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8872,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8873,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8874,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8875,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8876,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8877,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8878,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8879,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8880,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8881,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8882,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8883,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8884,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8885,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8886,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8887,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8888,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8889,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8890,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8891,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8892,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8893,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8894,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8895,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8896,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8897,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8898,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8899,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8900,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8901,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8902,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8903,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8904,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8905,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8906,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8907,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8908,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8909,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8910,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8911,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8912,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8913,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8914,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8915,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8916,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8917,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8918,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8919,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8920,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8921,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8922,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8923,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8924,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8925,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8926,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8927,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8928,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8929,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8930,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8931,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8932,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8933,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8934,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8935,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8936,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8937,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8938,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8939,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8940,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8941,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8942,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8943,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8944,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8945,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8946,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8947,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8948,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8949,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8950,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8951,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8952,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8953,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8954,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8955,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8956,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8957,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8958,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8959,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8960,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8961,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8962,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8963,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8964,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8965,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8966,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8967,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-10-12h,OUI,Mercredi,2020-03-25 10:00
8968,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8969,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-10-12h,NON,Mercredi,2020-03-25 10:00
8970,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8971,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8972,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8973,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8974,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8975,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8976,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8977,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8978,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8979,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8980,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8981,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8982,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8983,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8984,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8985,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8986,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8987,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8988,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8989,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8990,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8991,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8992,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8993,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8994,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8995,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8996,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
8997,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8998,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
8999,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9000,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9001,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9002,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9003,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9004,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9005,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9006,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9007,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9008,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9009,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9010,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9011,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9012,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9013,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9014,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9015,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9016,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9017,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9018,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9019,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9020,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9021,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9022,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9023,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9024,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9025,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9026,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9027,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9028,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9029,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9030,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9031,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9032,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9033,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9034,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9035,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9036,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9037,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9038,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9039,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9040,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9041,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9042,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9043,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9044,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9045,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9046,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9047,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9048,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9049,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9050,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9051,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9052,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9053,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9054,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9055,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9056,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9057,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9058,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9059,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9060,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9061,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9062,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9063,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9064,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9065,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
