,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
9066,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9067,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9068,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9069,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9070,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9071,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9072,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9073,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9074,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9075,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9076,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9077,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9078,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9079,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9080,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9081,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9082,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9083,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9084,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9085,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9086,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9087,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9088,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9089,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9090,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9091,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9092,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9093,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9094,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9095,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9096,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9097,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9098,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9099,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9100,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9101,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9102,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9103,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9104,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9105,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9106,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9107,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9108,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9109,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9110,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9111,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9112,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9113,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9114,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9115,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9116,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9117,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9118,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9119,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9120,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9121,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9122,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9123,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9124,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9125,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9126,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9127,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9128,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9129,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9130,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9131,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9132,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9133,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9134,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9135,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9136,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9137,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9138,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9139,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9140,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9141,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9142,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9143,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9144,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9145,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9146,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9147,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9148,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9149,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9150,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9151,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9152,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9153,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9154,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9155,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9156,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9157,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9158,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9159,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9160,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9161,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9162,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9163,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9164,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9165,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9166,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9167,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9168,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9169,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9170,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9171,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9172,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9173,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9174,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9175,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9176,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9177,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9178,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9179,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9180,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9181,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9182,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9183,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9184,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9185,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9186,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9187,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9188,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9189,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9190,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9191,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9192,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9193,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9194,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9195,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9196,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9197,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9198,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9199,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9200,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9201,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9202,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9203,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9204,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9205,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9206,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9207,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9208,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9209,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9210,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9211,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9212,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9213,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9214,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9215,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9216,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9217,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9218,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9219,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9220,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9221,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9222,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9223,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9224,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9225,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9226,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9227,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9228,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9229,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9230,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9231,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9232,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9233,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9234,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9235,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9236,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9237,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9238,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9239,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9240,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9241,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9242,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9243,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9244,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9245,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9246,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9247,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9248,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9249,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9250,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9251,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9252,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9253,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9254,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9255,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9256,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9257,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9258,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9259,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9260,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9261,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9262,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9263,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9264,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9265,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9266,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-12-14h,OUI,Mercredi,2020-03-25 12:00
9267,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
9268,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-12-14h,NON,Mercredi,2020-03-25 12:00
