,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
9472,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9473,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9474,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9475,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9476,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9477,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9478,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9479,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9480,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9481,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9482,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9483,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9484,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9485,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9486,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9487,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9488,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9489,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9490,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9491,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9492,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9493,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9494,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9495,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9496,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9497,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9498,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9499,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9500,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9501,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9502,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9503,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9504,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9505,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9506,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9507,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9508,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9509,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9510,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9511,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9512,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9513,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9514,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9515,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9516,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9517,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9518,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9519,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9520,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9521,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9522,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9523,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9524,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9525,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9526,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9527,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9528,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9529,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9530,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9531,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9532,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9533,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9534,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9535,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9536,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9537,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9538,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9539,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9540,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9541,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9542,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9543,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9544,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9545,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9546,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9547,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9548,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9549,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9550,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9551,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9552,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9553,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9554,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9555,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9556,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9557,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9558,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9559,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9560,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9561,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9562,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9563,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9564,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9565,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-14-16h,OUI,Mercredi,2020-03-25 14:00
9566,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9567,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-14-16h,NON,Mercredi,2020-03-25 14:00
9568,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9569,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9570,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9571,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9572,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9573,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9574,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9575,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9576,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9577,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9578,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9579,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9580,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9581,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9582,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9583,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9584,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9585,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9586,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9587,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9588,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9589,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9590,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9591,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9592,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9593,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9594,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9595,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9596,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9597,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9598,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9599,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9600,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9601,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9602,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9603,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9604,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9605,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9606,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9607,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9608,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9609,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9610,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9611,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9612,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9613,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9614,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9615,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9616,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9617,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9618,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9619,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9620,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9621,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9622,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9623,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9624,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9625,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9626,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9627,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9628,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9629,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9630,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9631,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9632,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9633,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9634,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9635,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9636,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9637,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9638,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9639,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9640,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9641,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9642,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9643,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9644,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9645,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9646,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9647,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9648,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9649,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9650,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9651,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9652,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9653,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9654,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9655,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9656,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9657,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9658,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9659,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9660,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9661,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9662,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9663,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9664,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9665,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9666,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9667,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9668,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9669,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9670,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9671,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9672,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9673,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9674,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
