,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
9675,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9676,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9677,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9678,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9679,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9680,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9681,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9682,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9683,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9684,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9685,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9686,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9687,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9688,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9689,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9690,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9691,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9692,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9693,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9694,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9695,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9696,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9697,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9698,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9699,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9700,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9701,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9702,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9703,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9704,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9705,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9706,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9707,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9708,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9709,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9710,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9711,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9712,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9713,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9714,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9715,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9716,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9717,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9718,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9719,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9720,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9721,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9722,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9723,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9724,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9725,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9726,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9727,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9728,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9729,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9730,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9731,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9732,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9733,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9734,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9735,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9736,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9737,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9738,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9739,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9740,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9741,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9742,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9743,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9744,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9745,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9746,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9747,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9748,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9749,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9750,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9751,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9752,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9753,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9754,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9755,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9756,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9757,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9758,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9759,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9760,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9761,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9762,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9763,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9764,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9765,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9766,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9767,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9768,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9769,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9770,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9771,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9772,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9773,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9774,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9775,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9776,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9777,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9778,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9779,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9780,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9781,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9782,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9783,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9784,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9785,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9786,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9787,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9788,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9789,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9790,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9791,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9792,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9793,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9794,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9795,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9796,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9797,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9798,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9799,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9800,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9801,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9802,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9803,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9804,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9805,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9806,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9807,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9808,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9809,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9810,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9811,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9812,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9813,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9814,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9815,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9816,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9817,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9818,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9819,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9820,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9821,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9822,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9823,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9824,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9825,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9826,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9827,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9828,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9829,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9830,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9831,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9832,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9833,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9834,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9835,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9836,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9837,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9838,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9839,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9840,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9841,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9842,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9843,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9844,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9845,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9846,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9847,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9848,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9849,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9850,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9851,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9852,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9853,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9854,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9855,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9856,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9857,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9858,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9859,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9860,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9861,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9862,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9863,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9864,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-16-18h,OUI,Mercredi,2020-03-25 16:00
9865,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9866,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-16-18h,NON,Mercredi,2020-03-25 16:00
9867,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9868,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9869,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9870,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9871,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9872,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9873,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9874,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9875,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9876,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9877,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
