,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
9878,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9879,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9880,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9881,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9882,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9883,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9884,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9885,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9886,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9887,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9888,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9889,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9890,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9891,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9892,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9893,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9894,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9895,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9896,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9897,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9898,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9899,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9900,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9901,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9902,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9903,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9904,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9905,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9906,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9907,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9908,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9909,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9910,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9911,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9912,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9913,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9914,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9915,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9916,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9917,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9918,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9919,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9920,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9921,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9922,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9923,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9924,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9925,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9926,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9927,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9928,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9929,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9930,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9931,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9932,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9933,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9934,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9935,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9936,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9937,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9938,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9939,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9940,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9941,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9942,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9943,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9944,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9945,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9946,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9947,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9948,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9949,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9950,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9951,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9952,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9953,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9954,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9955,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9956,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9957,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9958,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9959,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9960,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9961,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9962,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9963,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9964,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9965,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9966,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9967,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9968,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9969,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9970,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9971,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9972,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9973,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9974,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9975,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9976,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9977,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9978,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9979,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9980,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9981,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9982,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9983,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9984,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9985,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9986,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9987,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9988,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9989,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9990,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9991,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9992,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9993,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9994,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9995,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9996,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9997,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
9998,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
9999,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10000,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10001,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10002,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10003,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10004,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10005,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10006,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10007,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10008,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10009,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10010,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10011,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10012,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10013,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10014,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10015,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10016,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10017,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10018,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10019,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10020,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10021,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10022,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10023,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10024,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10025,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10026,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10027,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10028,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10029,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10030,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10031,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10032,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10033,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10034,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10035,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10036,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10037,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10038,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10039,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10040,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10041,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10042,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10043,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10044,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10045,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10046,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10047,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10048,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10049,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10050,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10051,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10052,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10053,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10054,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10055,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10056,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10057,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10058,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10059,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10060,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10061,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10062,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10063,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10064,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10065,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10066,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10067,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10068,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10069,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10070,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10071,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10072,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10073,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10074,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10075,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10076,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10077,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10078,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10079,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10080,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
