,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
10081,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10082,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10083,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10084,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10085,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10086,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10087,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10088,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10089,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10090,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10091,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10092,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10093,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10094,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10095,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10096,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10097,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10098,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10099,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10100,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10101,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10102,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10103,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10104,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10105,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10106,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10107,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10108,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10109,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10110,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10111,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10112,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10113,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10114,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10115,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10116,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10117,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10118,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10119,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10120,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10121,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10122,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10123,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10124,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10125,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10126,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10127,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10128,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10129,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10130,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10131,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10132,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10133,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10134,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10135,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10136,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10137,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10138,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10139,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10140,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10141,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10142,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10143,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10144,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10145,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10146,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10147,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10148,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10149,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10150,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10151,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10152,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10153,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10154,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10155,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10156,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10157,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10158,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10159,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10160,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10161,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10162,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10163,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10164,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,OUI,Mercredi,2020-03-25 18:00
10165,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-18-20h,NON,Mercredi,2020-03-25 18:00
10166,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10167,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10168,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10169,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10170,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10171,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10172,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10173,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10174,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10175,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10176,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10177,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10178,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10179,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10180,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10181,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10182,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10183,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10184,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10185,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10186,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10187,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10188,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10189,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10190,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10191,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10192,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10193,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10194,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10195,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10196,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10197,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10198,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10199,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10200,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10201,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10202,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10203,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10204,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10205,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10206,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10207,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10208,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10209,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10210,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10211,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10212,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10213,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10214,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10215,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10216,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10217,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10218,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10219,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10220,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10221,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10222,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10223,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10224,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10225,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10226,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10227,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10228,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10229,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10230,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10231,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10232,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10233,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10234,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10235,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10236,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10237,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10238,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10239,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10240,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10241,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10242,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10243,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10244,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10245,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10246,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10247,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10248,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10249,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10250,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10251,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10252,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10253,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10254,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10255,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10256,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10257,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10258,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10259,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10260,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10261,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10262,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10263,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10264,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10265,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10266,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10267,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10268,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10269,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10270,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10271,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10272,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10273,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10274,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10275,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10276,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10277,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10278,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10279,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10280,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10281,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10282,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
