,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
10283,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10284,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10285,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10286,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10287,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10288,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10289,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10290,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10291,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10292,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10293,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10294,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10295,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10296,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10297,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10298,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10299,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10300,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10301,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10302,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10303,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10304,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10305,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10306,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10307,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10308,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10309,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10310,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10311,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10312,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10313,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10314,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10315,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10316,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10317,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10318,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10319,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10320,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10321,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10322,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10323,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10324,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10325,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10326,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10327,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10328,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10329,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10330,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10331,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10332,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10333,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10334,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10335,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10336,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10337,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10338,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10339,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10340,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10341,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10342,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10343,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10344,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10345,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10346,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10347,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10348,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10349,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10350,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10351,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10352,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10353,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10354,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10355,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10356,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10357,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10358,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10359,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10360,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10361,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10362,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10363,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10364,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10365,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10366,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10367,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10368,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10369,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10370,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10371,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10372,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10373,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10374,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10375,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10376,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10377,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10378,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10379,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10380,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10381,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10382,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10383,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10384,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10385,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10386,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10387,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10388,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10389,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10390,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10391,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10392,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10393,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10394,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10395,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10396,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10397,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10398,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10399,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10400,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10401,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10402,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10403,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10404,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10405,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10406,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10407,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10408,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10409,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10410,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10411,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10412,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10413,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10414,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10415,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10416,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10417,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10418,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10419,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10420,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10421,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10422,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10423,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10424,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10425,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10426,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10427,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10428,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10429,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10430,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10431,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10432,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10433,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10434,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10435,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10436,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10437,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10438,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10439,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10440,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10441,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10442,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10443,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10444,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10445,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10446,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10447,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10448,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10449,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10450,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10451,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10452,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10453,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10454,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10455,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10456,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10457,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10458,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10459,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10460,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10461,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10462,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10463,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,OUI,Mercredi,2020-03-25 20:00
10464,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-20-22h,NON,Mercredi,2020-03-25 20:00
10465,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10466,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10467,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10468,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10469,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10470,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10471,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10472,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10473,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10474,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10475,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10476,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10477,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10478,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10479,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10480,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10481,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10482,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10483,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10484,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
