,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
10485,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10486,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10487,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10488,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10489,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10490,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10491,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10492,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10493,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10494,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10495,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10496,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10497,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10498,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10499,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10500,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10501,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10502,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10503,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10504,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10505,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10506,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10507,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10508,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10509,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10510,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10511,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10512,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10513,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10514,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10515,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10516,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10517,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10518,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10519,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10520,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10521,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10522,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10523,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10524,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10525,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10526,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10527,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10528,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10529,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10530,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10531,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10532,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10533,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10534,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10535,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10536,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10537,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10538,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10539,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10540,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10541,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10542,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10543,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10544,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10545,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10546,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10547,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10548,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10549,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10550,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10551,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10552,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10553,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10554,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10555,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10556,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10557,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10558,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10559,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10560,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10561,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10562,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10563,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10564,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10565,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10566,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10567,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10568,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10569,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10570,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10571,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10572,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10573,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10574,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10575,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10576,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10577,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10578,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10579,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10580,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10581,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10582,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10583,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10584,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10585,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10586,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10587,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10588,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10589,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10590,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10591,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10592,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10593,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10594,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10595,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10596,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10597,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10598,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10599,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10600,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10601,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10602,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10603,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10604,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10605,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10606,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10607,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10608,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10609,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10610,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10611,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10612,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10613,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10614,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10615,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10616,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10617,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10618,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10619,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10620,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10621,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10622,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10623,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10624,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10625,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10626,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10627,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10628,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10629,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10630,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10631,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10632,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10633,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10634,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10635,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10636,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10637,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10638,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10639,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10640,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10641,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10642,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10643,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10644,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10645,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10646,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10647,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10648,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10649,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10650,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10651,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10652,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10653,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10654,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10655,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10656,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10657,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10658,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10659,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10660,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10661,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10662,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10663,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10664,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10665,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10666,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10667,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10668,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10669,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10670,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10671,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10672,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10673,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10674,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10675,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10676,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10677,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10678,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10679,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10680,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10681,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10682,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10683,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10684,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10685,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10686,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
