,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
10687,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10688,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10689,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10690,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10691,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10692,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10693,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10694,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10695,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10696,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10697,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10698,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10699,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10700,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10701,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10702,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10703,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10704,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10705,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10706,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10707,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10708,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10709,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10710,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10711,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10712,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10713,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10714,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10715,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10716,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10717,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10718,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10719,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10720,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10721,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10722,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10723,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10724,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10725,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10726,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10727,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10728,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10729,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10730,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10731,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10732,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10733,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10734,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10735,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10736,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10737,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10738,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10739,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10740,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10741,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10742,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10743,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10744,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10745,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10746,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10747,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10748,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10749,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10750,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10751,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10752,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10753,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10754,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10755,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10756,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10757,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10758,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10759,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10760,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,OUI,Mercredi,2020-03-25 22:00
10761,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10762,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10763,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Mercredi-22-24h,NON,Mercredi,2020-03-25 22:00
10764,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10765,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10766,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10767,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10768,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10769,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10770,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10771,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10772,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10773,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10774,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10775,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10776,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10777,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10778,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10779,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10780,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10781,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10782,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10783,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10784,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10785,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10786,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10787,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10788,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10789,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10790,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10791,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10792,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10793,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10794,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10795,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10796,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10797,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10798,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10799,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10800,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10801,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10802,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10803,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10804,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10805,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10806,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10807,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10808,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10809,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10810,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10811,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10812,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10813,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10814,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10815,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10816,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10817,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10818,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10819,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10820,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10821,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10822,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10823,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10824,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10825,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10826,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10827,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10828,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10829,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10830,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10831,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10832,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10833,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10834,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10835,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10836,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10837,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10838,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10839,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10840,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10841,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10842,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10843,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10844,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10845,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10846,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10847,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10848,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10849,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10850,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10851,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10852,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10853,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10854,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10855,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10856,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10857,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10858,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10859,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10860,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10861,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10862,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10863,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10864,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10865,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10866,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10867,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10868,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10869,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10870,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10871,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10872,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10873,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10874,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10875,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10876,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10877,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10878,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10879,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10880,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10881,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10882,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10883,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10884,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10885,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10886,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10887,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10888,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10889,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10890,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10891,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10892,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10893,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10894,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
