,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
10895,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10896,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10897,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10898,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10899,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10900,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10901,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10902,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10903,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10904,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10905,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10906,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10907,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10908,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10909,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10910,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10911,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10912,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10913,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10914,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10915,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10916,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10917,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10918,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10919,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10920,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10921,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10922,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10923,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10924,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10925,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10926,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10927,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10928,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10929,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10930,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10931,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10932,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10933,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10934,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10935,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10936,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10937,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10938,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10939,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10940,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10941,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10942,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10943,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10944,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10945,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10946,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10947,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10948,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10949,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10950,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10951,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10952,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10953,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10954,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10955,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10956,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10957,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10958,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10959,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10960,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10961,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10962,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10963,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10964,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10965,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10966,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10967,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10968,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10969,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10970,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10971,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10972,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10973,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10974,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10975,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10976,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10977,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10978,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10979,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10980,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10981,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10982,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10983,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10984,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10985,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10986,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10987,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10988,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10989,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10990,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10991,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10992,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10993,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10994,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10995,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10996,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10997,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
10998,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
10999,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11000,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11001,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11002,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11003,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11004,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11005,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11006,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11007,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11008,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11009,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11010,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11011,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11012,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11013,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11014,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11015,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11016,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11017,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11018,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11019,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11020,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11021,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11022,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11023,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11024,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11025,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11026,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11027,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11028,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11029,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11030,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11031,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11032,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11033,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11034,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11035,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11036,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11037,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11038,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11039,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11040,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11041,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11042,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11043,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11044,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11045,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11046,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11047,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11048,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11049,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11050,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11051,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11052,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11053,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11054,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,OUI,Jeudi,2020-03-26 00:00
11055,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11056,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11057,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11058,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11059,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11060,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11061,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11062,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-00-02h,NON,Jeudi,2020-03-26 00:00
11063,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11064,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11065,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11066,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11067,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11068,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11069,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11070,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11071,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11072,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11073,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11074,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11075,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11076,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11077,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11078,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11079,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11080,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11081,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11082,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11083,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11084,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11085,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11086,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11087,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11088,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11089,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11090,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11091,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11092,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11093,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11094,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11095,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,OUI,Jeudi,2020-03-26 02:00
11096,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11097,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11098,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11099,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11100,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11101,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11102,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11103,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11104,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
11105,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-02-04h,NON,Jeudi,2020-03-26 02:00
