,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
12161,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12162,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12163,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12164,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12165,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12166,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12167,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12168,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12169,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12170,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12171,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12172,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12173,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12174,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12175,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12176,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12177,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12178,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12179,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12180,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12181,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12182,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12183,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12184,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12185,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12186,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12187,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12188,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12189,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12190,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12191,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12192,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12193,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12194,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12195,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12196,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12197,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12198,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12199,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12200,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12201,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12202,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12203,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12204,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12205,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12206,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12207,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12208,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12209,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12210,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12211,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12212,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12213,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12214,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12215,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12216,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12217,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12218,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12219,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12220,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12221,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12222,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12223,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12224,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12225,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12226,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12227,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12228,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12229,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12230,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12231,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12232,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12233,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12234,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12235,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12236,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12237,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12238,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12239,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12240,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12241,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12242,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12243,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12244,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12245,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12246,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12247,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12248,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12249,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12250,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,OUI,Jeudi,2020-03-26 08:00
12251,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12252,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12253,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12254,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12255,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12256,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12257,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12258,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-08-10h,NON,Jeudi,2020-03-26 08:00
12259,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12260,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12261,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12262,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12263,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12264,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12265,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12266,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12267,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12268,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12269,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12270,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12271,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12272,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12273,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12274,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12275,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12276,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12277,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12278,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12279,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12280,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12281,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12282,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12283,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12284,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12285,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12286,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12287,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12288,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12289,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12290,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12291,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12292,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12293,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12294,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12295,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12296,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12297,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12298,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12299,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12300,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12301,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12302,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12303,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12304,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12305,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12306,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12307,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12308,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12309,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12310,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12311,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12312,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12313,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12314,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12315,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12316,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12317,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12318,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12319,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12320,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12321,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12322,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12323,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12324,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12325,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12326,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12327,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12328,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12329,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12330,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12331,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12332,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12333,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12334,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12335,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12336,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12337,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12338,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12339,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12340,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12341,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12342,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12343,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12344,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12345,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12346,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12347,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12348,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12349,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12350,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12351,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12352,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12353,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12354,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12355,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12356,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12357,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12358,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12359,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12360,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12361,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12362,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12363,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12364,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12365,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12366,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12367,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12368,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12369,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12370,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12371,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
