,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
12372,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12373,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12374,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12375,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12376,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12377,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12378,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12379,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12380,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12381,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12382,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12383,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12384,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12385,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12386,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12387,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12388,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12389,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12390,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12391,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12392,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12393,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12394,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12395,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12396,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12397,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12398,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12399,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12400,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12401,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12402,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12403,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12404,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12405,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12406,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12407,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12408,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12409,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12410,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12411,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12412,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12413,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12414,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12415,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12416,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12417,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12418,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12419,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12420,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12421,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12422,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12423,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12424,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12425,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12426,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12427,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12428,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12429,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12430,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12431,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12432,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12433,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12434,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12435,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12436,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12437,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12438,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12439,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12440,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12441,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12442,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12443,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12444,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12445,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12446,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12447,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12448,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12449,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12450,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12451,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12452,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12453,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12454,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12455,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12456,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12457,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12458,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12459,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12460,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12461,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12462,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12463,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12464,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12465,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12466,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12467,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12468,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12469,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12470,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12471,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12472,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12473,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12474,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12475,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12476,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12477,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12478,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12479,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12480,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12481,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12482,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12483,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12484,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12485,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12486,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12487,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12488,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12489,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12490,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12491,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12492,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12493,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12494,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12495,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12496,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12497,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12498,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12499,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12500,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12501,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12502,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12503,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12504,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12505,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12506,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12507,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12508,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12509,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12510,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12511,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12512,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12513,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12514,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12515,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12516,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12517,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12518,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12519,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12520,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12521,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12522,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12523,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12524,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12525,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12526,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12527,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12528,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12529,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12530,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12531,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12532,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12533,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12534,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12535,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12536,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12537,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12538,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12539,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12540,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12541,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12542,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12543,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12544,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12545,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12546,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12547,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12548,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12549,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,OUI,Jeudi,2020-03-26 10:00
12550,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12551,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12552,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12553,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12554,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12555,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12556,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12557,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-10-12h,NON,Jeudi,2020-03-26 10:00
12558,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12559,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12560,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12561,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12562,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12563,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12564,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12565,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12566,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12567,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12568,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12569,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12570,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12571,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12572,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12573,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12574,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12575,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12576,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12577,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12578,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12579,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12580,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12581,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12582,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
