,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
12583,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12584,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12585,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12586,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12587,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12588,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12589,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12590,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12591,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12592,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12593,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12594,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12595,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12596,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12597,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12598,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12599,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12600,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12601,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12602,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12603,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12604,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12605,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12606,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12607,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12608,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12609,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12610,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12611,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12612,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12613,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12614,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12615,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12616,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12617,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12618,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12619,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12620,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12621,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12622,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12623,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12624,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12625,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12626,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12627,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12628,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12629,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12630,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12631,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12632,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12633,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12634,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12635,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12636,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12637,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12638,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12639,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12640,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12641,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12642,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12643,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12644,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12645,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12646,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12647,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12648,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12649,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12650,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12651,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12652,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12653,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12654,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12655,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12656,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12657,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12658,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12659,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12660,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12661,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12662,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12663,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12664,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12665,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12666,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12667,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12668,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12669,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12670,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12671,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12672,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12673,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12674,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12675,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12676,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12677,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12678,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12679,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12680,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12681,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12682,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12683,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12684,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12685,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12686,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12687,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12688,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12689,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12690,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12691,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12692,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12693,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12694,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12695,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12696,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12697,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12698,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12699,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12700,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12701,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12702,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12703,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12704,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12705,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12706,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12707,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12708,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12709,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12710,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12711,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12712,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12713,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12714,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12715,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12716,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12717,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12718,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12719,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12720,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12721,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12722,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12723,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12724,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12725,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12726,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12727,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12728,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12729,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12730,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12731,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12732,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12733,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12734,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12735,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12736,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12737,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12738,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12739,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12740,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12741,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12742,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12743,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12744,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12745,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12746,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12747,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12748,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12749,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12750,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12751,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12752,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12753,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12754,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12755,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12756,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12757,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12758,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12759,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12760,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12761,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12762,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12763,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12764,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12765,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12766,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12767,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12768,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12769,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12770,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12771,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12772,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12773,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12774,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12775,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12776,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12777,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12778,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12779,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12780,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12781,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12782,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12783,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12784,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12785,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12786,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12787,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12788,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12789,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12790,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12791,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12792,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12793,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
