,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
12794,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12795,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12796,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12797,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12798,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12799,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12800,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12801,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12802,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12803,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12804,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12805,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12806,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12807,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12808,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12809,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12810,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12811,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12812,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12813,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12814,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12815,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12816,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12817,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12818,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12819,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12820,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12821,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12822,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12823,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12824,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12825,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12826,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12827,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12828,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12829,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12830,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12831,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12832,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12833,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12834,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12835,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12836,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12837,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12838,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12839,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12840,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12841,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12842,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12843,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12844,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12845,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12846,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12847,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12848,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12849,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12850,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12851,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,OUI,Jeudi,2020-03-26 12:00
12852,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12853,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12854,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12855,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12856,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-12-14h,NON,Jeudi,2020-03-26 12:00
12857,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12858,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12859,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12860,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12861,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12862,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12863,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12864,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12865,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12866,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12867,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12868,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12869,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12870,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12871,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12872,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12873,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12874,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12875,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12876,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12877,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12878,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12879,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12880,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12881,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12882,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12883,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12884,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12885,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12886,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12887,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12888,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12889,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12890,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12891,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12892,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12893,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12894,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12895,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12896,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12897,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12898,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12899,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12900,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12901,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12902,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12903,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12904,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12905,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12906,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12907,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12908,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12909,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12910,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12911,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12912,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12913,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12914,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12915,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12916,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12917,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12918,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12919,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12920,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12921,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12922,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12923,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12924,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12925,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12926,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12927,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12928,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12929,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12930,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12931,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12932,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12933,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12934,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12935,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12936,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12937,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12938,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12939,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12940,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12941,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12942,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12943,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12944,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12945,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12946,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12947,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12948,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12949,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12950,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12951,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12952,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12953,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12954,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12955,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12956,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12957,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12958,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12959,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12960,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12961,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12962,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12963,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12964,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12965,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12966,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12967,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12968,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12969,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12970,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12971,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12972,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12973,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12974,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12975,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12976,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12977,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12978,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12979,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12980,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12981,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12982,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12983,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12984,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12985,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12986,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12987,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12988,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12989,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12990,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12991,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12992,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12993,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12994,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12995,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
12996,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12997,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12998,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
12999,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13000,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13001,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13002,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13003,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13004,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
