,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
13005,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13006,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13007,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13008,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13009,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13010,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13011,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13012,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13013,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13014,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13015,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13016,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13017,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13018,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13019,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13020,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13021,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13022,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13023,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13024,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13025,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13026,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13027,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13028,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13029,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13030,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13031,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13032,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13033,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13034,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13035,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13036,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13037,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13038,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13039,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13040,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13041,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13042,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13043,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13044,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13045,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13046,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13047,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13048,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13049,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13050,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13051,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13052,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13053,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13054,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13055,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13056,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13057,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13058,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13059,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13060,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13061,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13062,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13063,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13064,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13065,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13066,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13067,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13068,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13069,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13070,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13071,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13072,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13073,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13074,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13075,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13076,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13077,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13078,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13079,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13080,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13081,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13082,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13083,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13084,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13085,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13086,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13087,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13088,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13089,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13090,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13091,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13092,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13093,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13094,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13095,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13096,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13097,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13098,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13099,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13100,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13101,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13102,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13103,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13104,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13105,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13106,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13107,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13108,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13109,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13110,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13111,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13112,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13113,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13114,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13115,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13116,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13117,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13118,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13119,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13120,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13121,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13122,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13123,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13124,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13125,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13126,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13127,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13128,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13129,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13130,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13131,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13132,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13133,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13134,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13135,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13136,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13137,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13138,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13139,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13140,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13141,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13142,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13143,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13144,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13145,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13146,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13147,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,OUI,Jeudi,2020-03-26 14:00
13148,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13149,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13150,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13151,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13152,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13153,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13154,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13155,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-14-16h,NON,Jeudi,2020-03-26 14:00
13156,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13157,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13158,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13159,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13160,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13161,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13162,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13163,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13164,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13165,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13166,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13167,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13168,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13169,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13170,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13171,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13172,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13173,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13174,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13175,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13176,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13177,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13178,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13179,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13180,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13181,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13182,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13183,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13184,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13185,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13186,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13187,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13188,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13189,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13190,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13191,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13192,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13193,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13194,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13195,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13196,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13197,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13198,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13199,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13200,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13201,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13202,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13203,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13204,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13205,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13206,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13207,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13208,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13209,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13210,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13211,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13212,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13213,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13214,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13215,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
