,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
13216,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13217,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13218,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13219,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13220,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13221,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13222,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13223,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13224,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13225,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13226,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13227,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13228,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13229,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13230,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13231,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13232,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13233,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13234,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13235,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13236,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13237,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13238,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13239,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13240,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13241,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13242,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13243,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13244,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13245,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13246,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13247,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13248,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13249,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13250,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13251,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13252,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13253,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13254,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13255,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13256,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13257,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13258,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13259,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13260,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13261,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13262,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13263,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13264,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13265,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13266,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13267,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13268,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13269,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13270,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13271,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13272,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13273,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13274,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13275,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13276,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13277,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13278,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13279,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13280,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13281,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13282,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13283,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13284,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13285,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13286,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13287,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13288,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13289,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13290,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13291,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13292,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13293,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13294,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13295,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13296,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13297,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13298,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13299,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13300,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13301,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13302,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13303,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13304,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13305,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13306,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13307,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13308,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13309,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13310,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13311,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13312,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13313,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13314,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13315,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13316,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13317,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13318,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13319,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13320,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13321,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13322,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13323,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13324,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13325,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13326,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13327,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13328,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13329,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13330,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13331,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13332,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13333,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13334,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13335,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13336,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13337,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13338,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13339,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13340,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13341,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13342,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13343,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13344,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13345,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13346,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13347,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13348,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13349,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13350,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13351,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13352,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13353,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13354,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13355,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13356,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13357,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13358,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13359,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13360,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13361,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13362,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13363,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13364,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13365,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13366,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13367,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13368,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13369,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13370,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13371,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13372,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13373,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13374,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13375,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13376,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13377,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13378,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13379,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13380,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13381,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13382,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13383,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13384,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13385,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13386,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13387,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13388,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13389,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13390,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13391,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13392,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13393,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13394,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13395,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13396,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13397,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13398,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13399,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13400,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13401,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13402,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13403,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13404,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13405,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13406,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13407,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13408,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13409,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13410,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13411,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13412,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13413,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13414,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13415,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13416,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13417,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13418,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13419,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13420,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13421,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13422,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13423,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13424,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-16-18h,OUI,Jeudi,2020-03-26 16:00
13425,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
13426,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-16-18h,NON,Jeudi,2020-03-26 16:00
