,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
13849,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13850,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13851,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13852,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13853,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13854,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13855,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13856,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13857,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13858,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13859,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13860,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13861,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13862,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13863,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13864,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13865,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13866,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13867,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13868,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13869,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13870,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13871,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13872,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13873,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13874,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13875,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13876,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13877,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13878,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13879,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13880,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13881,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13882,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13883,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13884,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13885,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13886,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13887,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13888,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13889,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13890,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13891,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13892,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13893,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13894,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13895,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13896,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13897,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13898,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13899,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13900,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13901,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13902,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13903,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13904,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13905,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13906,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13907,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13908,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13909,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13910,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13911,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13912,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13913,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13914,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13915,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13916,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13917,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13918,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13919,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13920,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13921,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13922,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13923,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13924,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13925,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13926,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13927,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13928,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13929,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13930,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13931,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13932,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13933,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13934,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13935,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13936,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13937,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13938,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13939,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13940,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13941,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13942,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13943,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13944,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13945,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13946,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13947,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13948,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13949,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13950,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13951,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13952,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13953,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13954,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13955,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13956,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13957,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13958,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13959,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13960,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13961,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13962,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13963,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13964,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13965,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13966,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13967,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13968,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13969,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13970,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13971,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13972,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13973,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13974,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13975,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13976,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13977,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13978,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13979,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13980,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13981,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13982,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13983,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13984,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13985,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13986,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13987,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13988,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13989,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13990,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13991,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13992,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13993,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13994,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13995,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
13996,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13997,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13998,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
13999,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14000,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14001,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14002,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14003,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14004,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14005,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14006,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14007,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14008,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14009,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14010,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14011,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14012,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14013,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14014,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14015,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14016,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14017,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14018,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14019,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14020,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14021,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14022,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14023,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14024,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14025,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14026,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14027,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14028,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14029,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14030,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14031,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14032,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14033,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14034,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14035,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14036,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14037,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14038,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14039,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14040,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14041,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14042,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14043,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14044,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14045,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14046,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14047,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14048,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14049,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14050,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14051,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,OUI,Jeudi,2020-03-26 20:00
14052,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-20-22h,NON,Jeudi,2020-03-26 20:00
14053,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14054,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14055,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14056,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14057,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14058,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14059,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
