,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
14271,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14272,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14273,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14274,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14275,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14276,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14277,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14278,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14279,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14280,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14281,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14282,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14283,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14284,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14285,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14286,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14287,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14288,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14289,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14290,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14291,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14292,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14293,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14294,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14295,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14296,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14297,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14298,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14299,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14300,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14301,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14302,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14303,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14304,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14305,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14306,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14307,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14308,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14309,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14310,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14311,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14312,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14313,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14314,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14315,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14316,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14317,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14318,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14319,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14320,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14321,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14322,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14323,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14324,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14325,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14326,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14327,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14328,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14329,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14330,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14331,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14332,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14333,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14334,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14335,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14336,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14337,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14338,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14339,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14340,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14341,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14342,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14343,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14344,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14345,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14346,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14347,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14348,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14349,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Jeudi-22-24h,OUI,Jeudi,2020-03-26 22:00
14350,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14351,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Jeudi-22-24h,NON,Jeudi,2020-03-26 22:00
14352,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14353,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14354,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14355,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14356,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14357,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14358,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14359,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14360,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14361,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14362,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14363,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14364,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14365,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14366,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14367,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14368,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14369,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14370,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14371,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14372,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14373,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14374,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14375,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14376,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14377,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14378,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14379,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14380,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14381,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14382,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14383,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14384,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14385,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14386,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14387,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14388,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14389,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14390,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14391,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14392,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14393,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14394,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14395,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14396,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14397,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14398,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14399,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14400,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14401,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14402,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14403,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14404,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14405,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14406,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14407,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14408,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14409,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14410,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14411,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14412,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14413,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14414,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14415,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14416,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14417,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14418,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14419,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14420,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14421,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14422,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14423,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14424,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14425,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14426,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14427,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14428,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14429,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14430,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14431,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14432,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14433,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14434,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14435,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14436,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14437,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14438,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14439,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14440,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14441,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14442,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14443,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14444,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14445,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14446,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14447,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14448,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14449,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14450,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14451,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14452,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14453,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14454,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14455,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14456,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14457,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14458,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14459,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14460,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14461,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14462,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14463,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14464,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14465,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14466,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14467,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14468,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14469,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14470,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14471,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14472,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14473,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14474,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14475,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14476,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
