,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
14477,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14478,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14479,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14480,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14481,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14482,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14483,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14484,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14485,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14486,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14487,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14488,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14489,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14490,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14491,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14492,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14493,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14494,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14495,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14496,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14497,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14498,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14499,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14500,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14501,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14502,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14503,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14504,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14505,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14506,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14507,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14508,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14509,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14510,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14511,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14512,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14513,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14514,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14515,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14516,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14517,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14518,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14519,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14520,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14521,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14522,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14523,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14524,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14525,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14526,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14527,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14528,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14529,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14530,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14531,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14532,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14533,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14534,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14535,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14536,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14537,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14538,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14539,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14540,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14541,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14542,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14543,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14544,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14545,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14546,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14547,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14548,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14549,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14550,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14551,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14552,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14553,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14554,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14555,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14556,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14557,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14558,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14559,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14560,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14561,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14562,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14563,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14564,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14565,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14566,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14567,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14568,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14569,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14570,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14571,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14572,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14573,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14574,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14575,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14576,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14577,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14578,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14579,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14580,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14581,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14582,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14583,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14584,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14585,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14586,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14587,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14588,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14589,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14590,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14591,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14592,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14593,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14594,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14595,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14596,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14597,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14598,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14599,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14600,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14601,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14602,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14603,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14604,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14605,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14606,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14607,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14608,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14609,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14610,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14611,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14612,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14613,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14614,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14615,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14616,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14617,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14618,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14619,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14620,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14621,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14622,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14623,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14624,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14625,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14626,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14627,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14628,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14629,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14630,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14631,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14632,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14633,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14634,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14635,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14636,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14637,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14638,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14639,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14640,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14641,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14642,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14643,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14644,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14645,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14646,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14647,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14648,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-00-02h,OUI,Vendredi,2020-03-27 00:00
14649,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14650,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-00-02h,NON,Vendredi,2020-03-27 00:00
14651,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14652,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14653,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14654,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14655,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14656,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14657,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14658,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14659,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14660,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14661,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14662,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14663,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14664,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14665,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14666,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14667,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14668,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14669,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14670,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14671,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14672,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14673,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14674,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14675,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14676,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14677,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14678,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
