,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
14679,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14680,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14681,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14682,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14683,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14684,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14685,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14686,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14687,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14688,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14689,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14690,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14691,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14692,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14693,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14694,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14695,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14696,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14697,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14698,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14699,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14700,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14701,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14702,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14703,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14704,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14705,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14706,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14707,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14708,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14709,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14710,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14711,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14712,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14713,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14714,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14715,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14716,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14717,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14718,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14719,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14720,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14721,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14722,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14723,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14724,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14725,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14726,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14727,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14728,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14729,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14730,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14731,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14732,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14733,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14734,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14735,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14736,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14737,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14738,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14739,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14740,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14741,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14742,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14743,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14744,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14745,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14746,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14747,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14748,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14749,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14750,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14751,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14752,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14753,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14754,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14755,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14756,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14757,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14758,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14759,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14760,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14761,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14762,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14763,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14764,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14765,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14766,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14767,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14768,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14769,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14770,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14771,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14772,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14773,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14774,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14775,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14776,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14777,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14778,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14779,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14780,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14781,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14782,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14783,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14784,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14785,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14786,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14787,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14788,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14789,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14790,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14791,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14792,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14793,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14794,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14795,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14796,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14797,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14798,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14799,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14800,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14801,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14802,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14803,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14804,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14805,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14806,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14807,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14808,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14809,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14810,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14811,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14812,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14813,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14814,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14815,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14816,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14817,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14818,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14819,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14820,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14821,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14822,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14823,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14824,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14825,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14826,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14827,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14828,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14829,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14830,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14831,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14832,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14833,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14834,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14835,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14836,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14837,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14838,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14839,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14840,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14841,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14842,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14843,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14844,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14845,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14846,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14847,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14848,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14849,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14850,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14851,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14852,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14853,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14854,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14855,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14856,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14857,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14858,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14859,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14860,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14861,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14862,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14863,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14864,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14865,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14866,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14867,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14868,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14869,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14870,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14871,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14872,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14873,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14874,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14875,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14876,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14877,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14878,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14879,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14880,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
