,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
14881,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14882,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14883,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14884,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14885,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14886,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14887,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14888,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14889,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14890,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14891,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14892,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14893,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14894,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14895,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14896,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14897,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14898,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14899,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14900,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14901,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14902,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14903,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14904,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14905,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14906,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14907,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14908,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14909,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14910,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14911,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14912,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14913,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14914,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14915,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14916,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14917,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14918,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14919,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14920,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14921,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14922,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14923,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14924,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14925,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14926,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14927,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14928,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14929,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14930,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14931,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14932,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14933,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14934,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14935,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14936,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14937,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14938,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14939,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14940,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14941,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14942,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14943,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14944,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14945,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14946,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14947,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-02-04h,OUI,Vendredi,2020-03-27 02:00
14948,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14949,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-02-04h,NON,Vendredi,2020-03-27 02:00
14950,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14951,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14952,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14953,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14954,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14955,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14956,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14957,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14958,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14959,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14960,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14961,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14962,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14963,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14964,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14965,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14966,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14967,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14968,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14969,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14970,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14971,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14972,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14973,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14974,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14975,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14976,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14977,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14978,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14979,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14980,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14981,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14982,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14983,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14984,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14985,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14986,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14987,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14988,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14989,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14990,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14991,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14992,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14993,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14994,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14995,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14996,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
14997,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14998,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
14999,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15000,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15001,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15002,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15003,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15004,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15005,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15006,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15007,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15008,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15009,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15010,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15011,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15012,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15013,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15014,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15015,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15016,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15017,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15018,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15019,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15020,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15021,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15022,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15023,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15024,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15025,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15026,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15027,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15028,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15029,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15030,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15031,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15032,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15033,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15034,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15035,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15036,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15037,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15038,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15039,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15040,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15041,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15042,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15043,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15044,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15045,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15046,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15047,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15048,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15049,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15050,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15051,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15052,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15053,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15054,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15055,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15056,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15057,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15058,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15059,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15060,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15061,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15062,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15063,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15064,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15065,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15066,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15067,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15068,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15069,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15070,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15071,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15072,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15073,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15074,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15075,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15076,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15077,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15078,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15079,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15080,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15081,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15082,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
