,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
15083,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15084,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15085,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15086,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15087,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15088,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15089,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15090,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15091,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15092,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15093,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15094,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15095,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15096,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15097,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15098,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15099,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15100,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15101,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15102,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15103,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15104,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15105,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15106,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15107,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15108,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15109,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15110,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15111,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15112,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15113,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15114,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15115,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15116,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15117,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15118,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15119,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15120,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15121,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15122,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15123,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15124,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15125,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15126,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15127,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15128,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15129,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15130,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15131,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15132,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15133,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15134,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15135,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15136,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15137,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15138,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15139,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15140,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15141,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15142,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15143,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15144,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15145,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15146,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15147,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15148,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15149,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15150,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15151,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15152,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15153,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15154,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15155,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15156,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15157,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15158,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15159,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15160,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15161,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15162,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15163,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15164,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15165,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15166,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15167,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15168,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15169,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15170,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15171,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15172,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15173,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15174,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15175,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15176,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15177,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15178,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15179,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15180,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15181,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15182,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15183,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15184,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15185,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15186,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15187,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15188,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15189,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15190,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15191,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15192,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15193,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15194,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15195,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15196,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15197,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15198,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15199,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15200,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15201,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15202,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15203,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15204,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15205,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15206,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15207,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15208,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15209,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15210,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15211,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15212,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15213,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15214,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15215,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15216,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15217,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15218,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15219,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15220,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15221,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15222,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15223,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15224,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15225,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15226,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15227,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15228,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15229,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15230,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15231,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15232,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15233,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15234,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15235,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15236,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15237,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15238,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15239,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15240,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15241,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15242,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15243,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15244,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15245,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15246,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-04-06h,OUI,Vendredi,2020-03-27 04:00
15247,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15248,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-04-06h,NON,Vendredi,2020-03-27 04:00
15249,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15250,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15251,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15252,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15253,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15254,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15255,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15256,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15257,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15258,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15259,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15260,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15261,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15262,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15263,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15264,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15265,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15266,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15267,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15268,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15269,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15270,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15271,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15272,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15273,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15274,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15275,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15276,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15277,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15278,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15279,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15280,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15281,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15282,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15283,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15284,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
