,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
15285,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15286,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15287,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15288,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15289,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15290,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15291,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15292,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15293,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15294,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15295,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15296,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15297,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15298,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15299,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15300,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15301,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15302,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15303,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15304,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15305,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15306,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15307,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15308,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15309,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15310,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15311,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15312,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15313,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15314,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15315,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15316,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15317,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15318,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15319,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15320,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15321,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15322,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15323,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15324,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15325,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15326,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15327,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15328,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15329,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15330,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15331,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15332,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15333,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15334,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15335,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15336,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15337,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15338,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15339,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15340,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15341,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15342,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15343,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15344,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15345,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15346,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15347,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15348,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15349,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15350,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15351,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15352,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15353,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15354,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15355,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15356,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15357,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15358,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15359,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15360,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15361,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15362,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15363,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15364,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15365,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15366,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15367,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15368,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15369,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15370,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15371,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15372,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15373,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15374,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15375,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15376,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15377,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15378,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15379,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15380,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15381,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15382,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15383,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15384,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15385,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15386,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15387,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15388,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15389,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15390,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15391,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15392,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15393,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15394,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15395,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15396,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15397,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15398,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15399,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15400,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15401,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15402,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15403,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15404,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15405,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15406,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15407,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15408,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15409,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15410,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15411,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15412,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15413,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15414,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15415,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15416,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15417,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15418,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15419,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15420,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15421,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15422,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15423,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15424,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15425,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15426,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15427,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15428,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15429,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15430,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15431,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15432,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15433,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15434,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15435,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15436,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15437,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15438,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15439,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15440,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15441,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15442,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15443,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15444,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15445,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15446,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15447,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15448,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15449,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15450,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15451,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15452,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15453,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15454,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15455,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15456,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15457,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15458,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15459,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15460,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15461,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15462,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15463,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15464,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15465,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15466,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15467,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15468,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15469,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15470,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15471,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15472,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15473,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15474,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15475,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15476,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15477,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15478,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15479,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15480,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15481,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15482,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15483,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15484,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15485,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15486,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
