,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
15487,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15488,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15489,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15490,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15491,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15492,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15493,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15494,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15495,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15496,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15497,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15498,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15499,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15500,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15501,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15502,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15503,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15504,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15505,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15506,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15507,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15508,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15509,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15510,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15511,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15512,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15513,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15514,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15515,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15516,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15517,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15518,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15519,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15520,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15521,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15522,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15523,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15524,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15525,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15526,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15527,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15528,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15529,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15530,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15531,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15532,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15533,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15534,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15535,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15536,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15537,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15538,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15539,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15540,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15541,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15542,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15543,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15544,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15545,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-06-08h,OUI,Vendredi,2020-03-27 06:00
15546,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15547,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-06-08h,NON,Vendredi,2020-03-27 06:00
15548,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15549,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15550,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15551,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15552,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15553,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15554,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15555,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15556,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15557,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15558,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15559,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15560,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15561,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15562,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15563,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15564,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15565,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15566,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15567,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15568,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15569,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15570,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15571,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15572,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15573,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15574,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15575,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15576,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15577,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15578,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15579,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15580,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15581,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15582,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15583,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15584,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15585,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15586,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15587,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15588,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15589,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15590,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15591,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15592,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15593,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15594,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15595,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15596,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15597,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15598,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15599,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15600,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15601,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15602,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15603,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15604,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15605,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15606,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15607,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15608,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15609,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15610,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15611,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15612,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15613,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15614,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15615,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15616,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15617,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15618,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15619,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15620,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15621,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15622,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15623,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15624,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15625,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15626,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15627,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15628,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15629,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15630,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15631,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15632,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15633,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15634,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15635,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15636,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15637,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15638,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15639,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15640,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15641,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15642,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15643,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15644,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15645,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15646,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15647,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15648,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15649,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15650,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15651,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15652,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15653,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15654,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15655,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15656,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15657,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15658,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15659,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15660,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15661,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15662,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15663,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15664,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15665,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15666,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15667,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15668,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15669,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15670,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15671,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15672,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15673,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15674,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15675,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15676,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15677,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15678,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15679,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15680,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15681,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15682,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15683,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15684,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15685,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15686,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15687,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15688,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
