,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
15689,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15690,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15691,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15692,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15693,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15694,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15695,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15696,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15697,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15698,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15699,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15700,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15701,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15702,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15703,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15704,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15705,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15706,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15707,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15708,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15709,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15710,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15711,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15712,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15713,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15714,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15715,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15716,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15717,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15718,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15719,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15720,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15721,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15722,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15723,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15724,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15725,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15726,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15727,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15728,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15729,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15730,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15731,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15732,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15733,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15734,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15735,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15736,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15737,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15738,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15739,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15740,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15741,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15742,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15743,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15744,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15745,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15746,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15747,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15748,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15749,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15750,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15751,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15752,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15753,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15754,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15755,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15756,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15757,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15758,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15759,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15760,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15761,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15762,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15763,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15764,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15765,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15766,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15767,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15768,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15769,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15770,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15771,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15772,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15773,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15774,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15775,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15776,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15777,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15778,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15779,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15780,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15781,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15782,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15783,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15784,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15785,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15786,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15787,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15788,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15789,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15790,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15791,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15792,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15793,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15794,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15795,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15796,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15797,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15798,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15799,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15800,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15801,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15802,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15803,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15804,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15805,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15806,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15807,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15808,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15809,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15810,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15811,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15812,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15813,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15814,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15815,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15816,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15817,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15818,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15819,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15820,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15821,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15822,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15823,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15824,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15825,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15826,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15827,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15828,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15829,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15830,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15831,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15832,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15833,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15834,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15835,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15836,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15837,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15838,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15839,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15840,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15841,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15842,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15843,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15844,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-08-10h,OUI,Vendredi,2020-03-27 08:00
15845,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15846,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-08-10h,NON,Vendredi,2020-03-27 08:00
15847,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15848,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15849,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15850,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15851,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15852,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15853,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15854,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15855,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15856,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15857,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15858,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15859,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15860,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15861,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15862,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15863,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15864,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15865,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15866,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15867,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15868,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15869,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15870,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15871,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15872,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15873,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15874,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15875,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15876,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15877,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15878,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15879,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15880,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15881,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15882,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15883,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15884,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15885,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15886,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15887,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15888,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15889,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15890,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
