,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
15891,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15892,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15893,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15894,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15895,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15896,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15897,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15898,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15899,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15900,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15901,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15902,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15903,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15904,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15905,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15906,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15907,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15908,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15909,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15910,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15911,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15912,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15913,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15914,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15915,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15916,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15917,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15918,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15919,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15920,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15921,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15922,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15923,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15924,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15925,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15926,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15927,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15928,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15929,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15930,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15931,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15932,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15933,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15934,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15935,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15936,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15937,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15938,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15939,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15940,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15941,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15942,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15943,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15944,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15945,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15946,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15947,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15948,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15949,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15950,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15951,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15952,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15953,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15954,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15955,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15956,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15957,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15958,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15959,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15960,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15961,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15962,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15963,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15964,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15965,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15966,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15967,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15968,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15969,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15970,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15971,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15972,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15973,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15974,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15975,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15976,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15977,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15978,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15979,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15980,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15981,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15982,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15983,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15984,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15985,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15986,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15987,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15988,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15989,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15990,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15991,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15992,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15993,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15994,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15995,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15996,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15997,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
15998,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
15999,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16000,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16001,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16002,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16003,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16004,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16005,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16006,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16007,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16008,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16009,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16010,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16011,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16012,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16013,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16014,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16015,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16016,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16017,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16018,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16019,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16020,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16021,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16022,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16023,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16024,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16025,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16026,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16027,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16028,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16029,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16030,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16031,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16032,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16033,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16034,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16035,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16036,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16037,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16038,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16039,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16040,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16041,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16042,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16043,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16044,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16045,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16046,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16047,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16048,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16049,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16050,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16051,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16052,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16053,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16054,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16055,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16056,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16057,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16058,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16059,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16060,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16061,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16062,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16063,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16064,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16065,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16066,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16067,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16068,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16069,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16070,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16071,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16072,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16073,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16074,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16075,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16076,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16077,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16078,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16079,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16080,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16081,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16082,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16083,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16084,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16085,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16086,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16087,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16088,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16089,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16090,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16091,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16092,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
